ID,y_probs,y_pred,y_true,mask
polyID23_S37,"[0.0009686467237770557, 0.09573423117399216, 0.9032971262931824]",2,1,1
polyID18_S29,"[0.0007903894293121994, 0.363325297832489, 0.6358842849731445]",2,2,1
pepID6811,"[0.8718339204788208, 0.04324674606323242, 0.08491936326026917]",0,0,1
polyID22_S10,"[0.011862801387906075, 0.9503728151321411, 0.037764426320791245]",1,1,1
pepID10519,"[0.5122734308242798, 0.2578415870666504, 0.22988498210906982]",0,0,1
polyID32_S5,"[0.00021071694209240377, 0.0721512883901596, 0.9276379942893982]",2,2,1
pepID6880,"[0.38966795802116394, 0.3149838447570801, 0.29534822702407837]",0,0,1
pepID2496,"[0.1773817539215088, 0.3801584839820862, 0.4424598217010498]",2,1,1
pepID5416,"[0.46654003858566284, 0.3265332579612732, 0.20692679286003113]",0,0,1
pepID9864,"[0.96384596824646, 0.01013142243027687, 0.026022637262940407]",0,0,1
pepID8163,"[0.36929941177368164, 0.2791126072406769, 0.3515879213809967]",0,0,1
polyID50_S54,"[0.01228813361376524, 0.8766900897026062, 0.11102183163166046]",1,1,1
pepID931,"[0.09901836514472961, 0.4803943634033203, 0.4205872416496277]",1,2,1
pepID4722,"[0.08453883975744247, 0.4362076222896576, 0.4792535603046417]",2,2,1
polyID50_S91,"[0.6526781916618347, 0.21042242646217346, 0.13689932227134705]",0,1,1
polyID41_S46,"[0.6814374327659607, 0.18115657567977905, 0.13740596175193787]",0,1,1
polyID26_S96,"[0.37925291061401367, 0.5265604853630066, 0.09418659657239914]",1,0,1
polyID12_S30,"[0.002318549668416381, 0.6832746267318726, 0.31440675258636475]",1,1,1
pepID457,"[0.8538781404495239, 0.054214958101511, 0.0919068455696106]",0,1,1
pepID10378,"[0.962296724319458, 0.011517667211592197, 0.026185622438788414]",0,0,1
pepID5927,"[0.905234694480896, 0.03095853514969349, 0.06380678713321686]",0,0,1
polyID41_S61,"[0.9976741671562195, 0.0001939418143592775, 0.002131812507286668]",0,1,1
pepID4226,"[0.05418076366186142, 0.39654427766799927, 0.5492749214172363]",2,2,1
pepID5546,"[0.6953938007354736, 0.1493440866470337, 0.15526214241981506]",0,0,1
polyID18_S99,"[0.0006146652158349752, 0.28014835715293884, 0.7192370295524597]",2,2,1
pepID3053,"[0.13096210360527039, 0.446684867143631, 0.42235296964645386]",1,1,1
polyID18_S3,"[0.0010573994368314743, 0.49406132102012634, 0.5048813223838806]",2,2,1
polyID25_S95,"[0.9989287257194519, 6.752587796654552e-05, 0.0010037296451628208]",0,0,1
pepID3494,"[0.04774084314703941, 0.3962542414665222, 0.5560049414634705]",2,2,1
pepID1755,"[0.17599782347679138, 0.4798903465270996, 0.34411177039146423]",1,1,1
pepID2826,"[0.08814951032400131, 0.44575315713882446, 0.46609726548194885]",2,1,1
pepID6921,"[0.1310872584581375, 0.3890758156776428, 0.47983697056770325]",2,0,1
pepID8460,"[0.9539132118225098, 0.014035876840353012, 0.03205086290836334]",0,0,1
polyID28_S99,"[0.951977550983429, 0.015170195139944553, 0.03285232558846474]",0,0,1
pepID7651,"[0.8823076486587524, 0.04127997159957886, 0.07641246914863586]",0,0,1
polyID9_S7,"[0.156254842877388, 0.7790838479995728, 0.06466132402420044]",1,0,1
pepID10420,"[0.8742479085922241, 0.04725709930062294, 0.07849495857954025]",0,0,1
pepID10671,"[0.9573858380317688, 0.012234948575496674, 0.03037920780479908]",0,0,1
pepID3749,"[0.04469834268093109, 0.374379962682724, 0.5809217095375061]",2,0,1
pepID5002,"[0.03071311116218567, 0.3395060896873474, 0.6297808885574341]",2,1,1
polyID30_S86,"[0.9956473708152771, 0.00048151201917789876, 0.003871037857607007]",0,0,1
pepID2972,"[0.04826262965798378, 0.4138222634792328, 0.5379151105880737]",2,0,1
pepID1379,"[0.08259574323892593, 0.39602750539779663, 0.5213766694068909]",2,2,1
pepID7264,"[0.9749395251274109, 0.005897329654544592, 0.019163139164447784]",0,0,1
pepID4697,"[0.33230188488960266, 0.32266998291015625, 0.3450281620025635]",2,1,1
pepID7236,"[0.09938625991344452, 0.4696791172027588, 0.4309346675872803]",1,0,1
polyID30_S45,"[0.9981702566146851, 0.0001448254333809018, 0.0016848717350512743]",0,0,1
pepID4591,"[0.2981903851032257, 0.4295942485332489, 0.2722152769565582]",1,1,1
pepID8407,"[0.9672006964683533, 0.008663036860525608, 0.024136288091540337]",0,0,1
pepID8773,"[0.2684376835823059, 0.39976766705513, 0.3317945897579193]",1,0,1
polyID28_S95,"[0.9963464140892029, 0.0004461770586203784, 0.00320739159360528]",0,0,1
polyID30_S18,"[0.9879267811775208, 0.002025091089308262, 0.010048110969364643]",0,0,1
polyID18_S96,"[0.0009848569752648473, 0.43147552013397217, 0.5675395727157593]",2,2,1
pepID38,"[0.015420269221067429, 0.23731344938278198, 0.7472662925720215]",2,2,1
pepID2669,"[0.180125892162323, 0.5118969678878784, 0.3079771399497986]",1,1,1
polyID41_S33,"[0.9831838011741638, 0.0029512280598282814, 0.013864986598491669]",0,1,1
pepID9261,"[0.7257851362228394, 0.13470973074436188, 0.13950510323047638]",0,0,1
pepID5513,"[0.7854458689689636, 0.09360124915838242, 0.12095292657613754]",0,0,1
pepID8317,"[0.9586440324783325, 0.01214004959911108, 0.029215974733233452]",0,0,1
polyID36_S62,"[0.24914425611495972, 0.6734262108802795, 0.07742950320243835]",1,2,1
polyID36_S9,"[0.35507214069366455, 0.5567253828048706, 0.08820249885320663]",1,2,1
polyID30_S98,"[0.9605730772018433, 0.009481532499194145, 0.029945412650704384]",0,0,1
pepID3866,"[0.10151754319667816, 0.5200040340423584, 0.37847840785980225]",1,1,1
pepID2205,"[0.11511919647455215, 0.41649889945983887, 0.4683818221092224]",2,1,1
pepID7253,"[0.9134279489517212, 0.026408324018120766, 0.06016376614570618]",0,0,1
pepID5397,"[0.5366988182067871, 0.24306505918502808, 0.2202361673116684]",0,0,1
polyID36_S7,"[0.39359983801841736, 0.51259446144104, 0.09380567818880081]",1,2,1
pepID8259,"[0.9799931645393372, 0.004575919825583696, 0.015430915169417858]",0,0,1
pepID7113,"[0.8028410077095032, 0.07963877171278, 0.11752022802829742]",0,0,1
polyID30_S94,"[0.9969412684440613, 0.0002982396981678903, 0.002760551869869232]",0,0,1
pepID1425,"[0.08605219423770905, 0.44376400113105774, 0.470183789730072]",2,1,1
pepID10152,"[0.9763131141662598, 0.005474353674799204, 0.01821259595453739]",0,0,1
pepID3019,"[0.09160582721233368, 0.46396079659461975, 0.44443342089653015]",1,0,1
pepID7366,"[0.9654124975204468, 0.00878772884607315, 0.025799790397286415]",0,0,1
pepID1280,"[0.049004506319761276, 0.4020608961582184, 0.5489346385002136]",2,2,1
polyID36_S94,"[0.3575771749019623, 0.5527490973472595, 0.089673712849617]",1,2,1
pepID4690,"[0.44521263241767883, 0.28301137685775757, 0.2717760503292084]",0,2,1
pepID1491,"[0.060867439955472946, 0.3945201635360718, 0.5446124076843262]",2,2,1
pepID6230,"[0.7843340635299683, 0.094801165163517, 0.12086475640535355]",0,0,1
pepID3222,"[0.04815743491053581, 0.4145168364048004, 0.5373257398605347]",2,2,1
pepID3643,"[0.019228672608733177, 0.31381794810295105, 0.6669533848762512]",2,1,1
pepID10448,"[0.38225802779197693, 0.31351438164711, 0.3042275309562683]",0,0,1
pepID812,"[0.1964593082666397, 0.4825575649738312, 0.3209831416606903]",1,2,1
polyID50_S97,"[0.7897467017173767, 0.09620962291955948, 0.11404367536306381]",0,1,1
pepID3246,"[0.010298460721969604, 0.23390386998653412, 0.7557976841926575]",2,2,1
polyID32_S16,"[0.00021924010070506483, 0.08000148832798004, 0.9197793006896973]",2,2,1
polyID32_S7,"[0.0002726688398979604, 0.07063702493906021, 0.9290903210639954]",2,2,1
pepID485,"[0.16721294820308685, 0.5136232376098633, 0.31916379928588867]",1,1,1
polyID32_S38,"[0.000105614511994645, 0.03724287450313568, 0.9626515507698059]",2,2,1
polyID28_S31,"[0.9958125948905945, 0.0005196519778110087, 0.003667752258479595]",0,0,1
polyID22_S46,"[0.009658072143793106, 0.949490487575531, 0.040851447731256485]",1,1,1
polyID31_S14,"[0.11443974822759628, 0.7719787359237671, 0.11358151584863663]",1,0,1
pepID1585,"[0.07740546762943268, 0.3817828893661499, 0.5408117175102234]",2,1,1
pepID6080,"[0.2003302276134491, 0.4650250971317291, 0.33464473485946655]",1,0,1
pepID6961,"[0.9624225497245789, 0.010614003986120224, 0.02696346864104271]",0,0,1
pepID9105,"[0.6159517168998718, 0.18000750243663788, 0.2040407359600067]",0,0,1
pepID10373,"[0.9671682119369507, 0.007244293577969074, 0.025587545707821846]",0,0,1
pepID10561,"[0.6651602983474731, 0.16728320717811584, 0.167556494474411]",0,0,1
pepID6957,"[0.36743155121803284, 0.2954671084880829, 0.33710137009620667]",0,0,1
polyID36_S20,"[0.1277584284543991, 0.8062604069709778, 0.06598120927810669]",1,2,1
polyID28_S19,"[0.9952048063278198, 0.0006690302980132401, 0.004126254469156265]",0,0,1
pepID9535,"[0.9598156213760376, 0.011498919688165188, 0.0286855511367321]",0,0,1
pepID7376,"[0.840594470500946, 0.06065512076020241, 0.09875042736530304]",0,0,1
polyID30_S90,"[0.9980535507202148, 0.0001599044189788401, 0.0017865551635622978]",0,0,1
pepID5272,"[0.21151281893253326, 0.4308323860168457, 0.3576548993587494]",1,0,1
pepID6025,"[0.861237108707428, 0.04727031663060188, 0.09149247407913208]",0,0,1
polyID50_S4,"[0.4530767798423767, 0.4036247432231903, 0.14329840242862701]",0,1,1
pepID2472,"[0.09923571348190308, 0.46752941608428955, 0.433234840631485]",1,2,1
pepID2352,"[0.16017645597457886, 0.43204569816589355, 0.4077778458595276]",1,1,1
polyID9_S66,"[0.3123718798160553, 0.6126086115837097, 0.07501951605081558]",1,0,1
pepID10849,"[0.9231892228126526, 0.023605501279234886, 0.05320516973733902]",0,0,1
pepID3254,"[0.009493594989180565, 0.2169961780309677, 0.7735101580619812]",2,2,1
pepID430,"[0.14102569222450256, 0.39513900876045227, 0.46383529901504517]",2,1,1
polyID23_S91,"[0.003311821259558201, 0.15536260604858398, 0.8413255214691162]",2,1,1
pepID933,"[0.24897551536560059, 0.50953209400177, 0.2414923757314682]",1,1,1
polyID22_S49,"[0.009428896009922028, 0.9484722018241882, 0.04209887608885765]",1,1,1
pepID8360,"[0.976705014705658, 0.00571721326559782, 0.017577815800905228]",0,0,1
pepID8610,"[0.3052012026309967, 0.3781445026397705, 0.316654235124588]",1,0,1
polyID50_S66,"[0.013554914854466915, 0.8278335332870483, 0.15861152112483978]",1,1,1
pepID8392,"[0.8844519853591919, 0.04056650400161743, 0.07498147338628769]",0,0,1
pepID2177,"[0.1887691766023636, 0.5083777904510498, 0.3028530478477478]",1,1,1
pepID3608,"[0.04225541278719902, 0.44582775235176086, 0.5119168758392334]",2,2,1
pepID2367,"[0.15252619981765747, 0.43870893120765686, 0.40876486897468567]",1,1,1
pepID2956,"[0.051641758531332016, 0.39779162406921387, 0.5505666732788086]",2,2,1
polyID36_S100,"[0.4411807060241699, 0.4589247703552246, 0.0998944640159607]",1,2,1
pepID640,"[0.021562594920396805, 0.2724683880805969, 0.705968976020813]",2,2,1
polyID31_S29,"[0.011434020474553108, 0.8524590730667114, 0.13610690832138062]",1,0,1
pepID7203,"[0.51189124584198, 0.2445387989282608, 0.24356995522975922]",0,0,1
pepID2726,"[0.019276829436421394, 0.3740319311618805, 0.6066912412643433]",2,2,1
pepID7494,"[0.9539498090744019, 0.013750153593719006, 0.03230004385113716]",0,0,1
polyID11_S78,"[0.005900643300265074, 0.884196400642395, 0.10990297049283981]",1,1,1
pepID10230,"[0.8807160258293152, 0.04166135564446449, 0.0776226595044136]",0,0,1
pepID9860,"[0.2913948893547058, 0.39425620436668396, 0.3143489360809326]",1,0,1
pepID9182,"[0.8730061650276184, 0.04536525160074234, 0.08162854611873627]",0,0,1
pepID7766,"[0.965773344039917, 0.009449301287531853, 0.02477731555700302]",0,0,1
polyID40_S80,"[0.00022937514586374164, 0.05945490673184395, 0.9403156638145447]",2,2,1
polyID9_S100,"[0.12234880030155182, 0.8212981820106506, 0.05635304003953934]",1,0,1
polyID9_S85,"[0.212088480591774, 0.7186762690544128, 0.06923522800207138]",1,0,1
polyID11_S48,"[0.002195073990151286, 0.7430915832519531, 0.2547132968902588]",1,1,1
pepID5494,"[0.9656720757484436, 0.009165147319436073, 0.0251627154648304]",0,0,1
pepID1360,"[0.046784836798906326, 0.4077567756175995, 0.5454583168029785]",2,1,1
pepID1809,"[0.06613247841596603, 0.4842950403690338, 0.44957244396209717]",1,1,1
pepID3641,"[0.02321714721620083, 0.3375319242477417, 0.6392508745193481]",2,2,1
pepID5680,"[0.7615228295326233, 0.10347221046686172, 0.13500496745109558]",0,0,1
pepID1705,"[0.04112812504172325, 0.4076870083808899, 0.551184892654419]",2,2,1
pepID1887,"[0.058206651359796524, 0.42122888565063477, 0.5205643773078918]",2,1,1
pepID4168,"[0.03032715991139412, 0.39905792474746704, 0.5706149339675903]",2,2,1
pepID2197,"[0.4822753071784973, 0.2535009980201721, 0.26422372460365295]",0,2,1
polyID12_S51,"[0.0018607251113280654, 0.5871250033378601, 0.4110143482685089]",1,1,1
pepID7383,"[0.30959418416023254, 0.29395759105682373, 0.3964482545852661]",2,0,1
pepID1789,"[0.02439591847360134, 0.30899760127067566, 0.6666064858436584]",2,2,1
polyID18_S12,"[0.0011903138365596533, 0.5069113373756409, 0.49189838767051697]",1,2,1
pepID5292,"[0.9778770804405212, 0.004837953485548496, 0.0172849353402853]",0,0,1
pepID2501,"[0.0458604134619236, 0.35842299461364746, 0.5957165956497192]",2,2,1
polyID26_S26,"[0.13083414733409882, 0.8009687066078186, 0.06819713115692139]",1,0,1
pepID2854,"[0.0316733792424202, 0.3172033727169037, 0.6511232256889343]",2,2,1
pepID8242,"[0.9395375847816467, 0.016353275626897812, 0.044109195470809937]",0,0,1
polyID9_S71,"[0.3855690062046051, 0.5254526734352112, 0.08897829055786133]",1,0,1
polyID28_S69,"[0.99473637342453, 0.000697404146194458, 0.0045662750490009785]",0,0,1
polyID36_S98,"[0.3010125458240509, 0.616198718547821, 0.08278866112232208]",1,2,1
polyID22_S8,"[0.007030239794403315, 0.9460402727127075, 0.04692942649126053]",1,1,1
pepID8045,"[0.8654816150665283, 0.049965303391218185, 0.08455315232276917]",0,0,1
pepID5421,"[0.9703239798545837, 0.008834874257445335, 0.020841168239712715]",0,0,1
pepID3289,"[0.052995674312114716, 0.40395650267601013, 0.5430477857589722]",2,1,1
polyID31_S30,"[0.056498147547245026, 0.8063979744911194, 0.1371038258075714]",1,0,1
polyID32_S80,"[8.672784315422177e-05, 0.03564496710896492, 0.9642683267593384]",2,2,1
pepID3616,"[0.032367292791604996, 0.4402187168598175, 0.5274139642715454]",2,2,1
polyID18_S33,"[0.0005644609918817878, 0.28583723306655884, 0.7135983109474182]",2,2,1
polyID25_S25,"[0.9993970394134521, 3.0187995434971526e-05, 0.0005728704854846001]",0,0,1
pepID10892,"[0.6488732099533081, 0.17353808879852295, 0.17758874595165253]",0,0,1
pepID3450,"[0.014382971450686455, 0.32817795872688293, 0.6574390530586243]",2,1,1
pepID951,"[0.2654697597026825, 0.4943467080593109, 0.240183487534523]",1,1,1
pepID6243,"[0.9670461416244507, 0.008660885505378246, 0.02429291419684887]",0,0,1
polyID11_S27,"[0.006580376997590065, 0.9059875011444092, 0.08743210881948471]",1,1,1
pepID10182,"[0.9896326065063477, 0.0016618657391518354, 0.008705511689186096]",0,0,1
pepID6745,"[0.9832746386528015, 0.003619886003434658, 0.013105520978569984]",0,0,1
pepID5273,"[0.38964247703552246, 0.2783343493938446, 0.3320232331752777]",0,0,1
pepID4544,"[0.344605416059494, 0.34253013134002686, 0.31286439299583435]",0,1,1
polyID25_S12,"[0.9994207620620728, 2.8538735932670534e-05, 0.0005506480811163783]",0,0,1
polyID28_S45,"[0.9908868074417114, 0.0015797829255461693, 0.007533435709774494]",0,0,1
pepID525,"[0.1810750663280487, 0.496859073638916, 0.3220658600330353]",1,1,1
pepID10758,"[0.7936947345733643, 0.0861271396279335, 0.12017815560102463]",0,0,1
pepID10186,"[0.99332195520401, 0.00107628817204386, 0.005601766984909773]",0,0,1
pepID8760,"[0.7813422083854675, 0.09316796064376831, 0.12548983097076416]",0,0,1
pepID6620,"[0.24951723217964172, 0.4146880805492401, 0.33579468727111816]",1,0,1
pepID3748,"[0.008661040104925632, 0.21319632232189178, 0.7781426310539246]",2,2,1
pepID452,"[0.09357201308012009, 0.47043201327323914, 0.43599605560302734]",1,2,1
pepID7450,"[0.8808881640434265, 0.04045980051159859, 0.07865205407142639]",0,0,1
pepID9903,"[0.24121913313865662, 0.4421738386154175, 0.3166070580482483]",1,0,1
pepID5572,"[0.9658433198928833, 0.010137252509593964, 0.02401944063603878]",0,0,1
pepID844,"[0.1916719675064087, 0.47287043929100037, 0.33545759320259094]",1,2,1
polyID11_S70,"[0.0020926394499838352, 0.6834685802459717, 0.3144388496875763]",1,1,1
pepID8920,"[0.6199322938919067, 0.19682163000106812, 0.18324610590934753]",0,0,1
polyID23_S100,"[0.0014275081921368837, 0.11946693807840347, 0.8791055679321289]",2,1,1
pepID6791,"[0.8175941705703735, 0.07811669260263443, 0.10428908467292786]",0,0,1
pepID207,"[0.047601066529750824, 0.39412611722946167, 0.5582727789878845]",2,2,1
pepID199,"[0.08627177774906158, 0.5377697348594666, 0.37595847249031067]",1,2,1
pepID1982,"[0.09270521998405457, 0.4790663421154022, 0.4282284379005432]",1,2,1
pepID10345,"[0.7733651995658875, 0.09759370237588882, 0.12904110550880432]",0,0,1
polyID32_S65,"[0.0001660164271015674, 0.05499706044793129, 0.9448369145393372]",2,2,1
pepID7783,"[0.967381477355957, 0.009813698939979076, 0.022804830223321915]",0,0,1
pepID9003,"[0.09333791583776474, 0.5126584768295288, 0.39400365948677063]",1,0,1
polyID40_S17,"[0.00011856594210257754, 0.05159889906644821, 0.9482825398445129]",2,2,1
pepID8712,"[0.7239640355110168, 0.13180750608444214, 0.1442285180091858]",0,0,1
pepID10255,"[0.4956892132759094, 0.211348295211792, 0.2929624915122986]",0,0,1
pepID10555,"[0.9303766489028931, 0.020997896790504456, 0.048625390976667404]",0,0,1
pepID5713,"[0.9858387112617493, 0.0026677835267037153, 0.011493543162941933]",0,0,1
pepID950,"[0.2364254742860794, 0.4958592653274536, 0.26771533489227295]",1,1,1
pepID7846,"[0.9488781094551086, 0.015922922641038895, 0.035199061036109924]",0,0,1
pepID2338,"[0.17434152960777283, 0.42111343145370483, 0.4045450985431671]",1,2,1
pepID2036,"[0.1382342129945755, 0.44103845953941345, 0.42072737216949463]",1,1,1
polyID40_S45,"[0.00019273052748758346, 0.07349690049886703, 0.9263103604316711]",2,2,1
pepID9232,"[0.9871490597724915, 0.002685890067368746, 0.010165098123252392]",0,0,1
pepID3997,"[0.9203693270683289, 0.02524217963218689, 0.05438849702477455]",0,0,1
pepID8927,"[0.8385558724403381, 0.06699326634407043, 0.09445087611675262]",0,0,1
pepID5411,"[0.867168664932251, 0.04841184616088867, 0.08441951870918274]",0,0,1
polyID32_S9,"[5.816997872898355e-05, 0.027834519743919373, 0.9721073508262634]",2,2,1
pepID8577,"[0.9706541895866394, 0.008702273480594158, 0.020643556490540504]",0,0,1
pepID10049,"[0.7619014382362366, 0.10287925601005554, 0.13521933555603027]",0,0,1
polyID18_S47,"[0.0013855306897312403, 0.5688416957855225, 0.4297727644443512]",1,2,1
pepID5588,"[0.9679402709007263, 0.009804358705878258, 0.02225540764629841]",0,0,1
pepID7234,"[0.2507099211215973, 0.3155074715614319, 0.43378251791000366]",2,0,1
pepID2128,"[0.04232558608055115, 0.3596683442592621, 0.5980060696601868]",2,1,1
polyID36_S16,"[0.40176767110824585, 0.5019327998161316, 0.09629947692155838]",1,2,1
pepID9708,"[0.9781041741371155, 0.005100193899124861, 0.01679563894867897]",0,0,1
pepID788,"[0.15678784251213074, 0.5219149589538574, 0.32129716873168945]",1,0,1
pepID3521,"[0.4183465540409088, 0.34039127826690674, 0.24126213788986206]",0,1,1
polyID28_S25,"[0.9970576763153076, 0.00032801844645291567, 0.0026142511051148176]",0,0,1
polyID9_S6,"[0.15595632791519165, 0.7821018695831299, 0.06194181367754936]",1,0,1
polyID9_S88,"[0.19366134703159332, 0.7398329973220825, 0.06650573760271072]",1,0,1
pepID7356,"[0.012410878203809261, 0.21303413808345795, 0.7745549082756042]",2,0,1
polyID41_S8,"[0.9952196478843689, 0.0005400727968662977, 0.004240278620272875]",0,1,1
polyID18_S14,"[0.0007946178084239364, 0.3831706643104553, 0.6160346865653992]",2,2,1
pepID10103,"[0.1689687818288803, 0.3965681493282318, 0.4344630837440491]",2,0,1
pepID10151,"[0.8832225799560547, 0.03989233449101448, 0.07688502967357635]",0,0,1
pepID5345,"[0.18509826064109802, 0.4132254421710968, 0.4016762673854828]",1,0,1
pepID4113,"[0.05457593500614166, 0.40300309658050537, 0.5424209833145142]",2,1,1
pepID7198,"[0.9647176861763, 0.009362204931676388, 0.02592010796070099]",0,0,1
polyID41_S78,"[0.9977167844772339, 0.00019008779781870544, 0.0020931295584887266]",0,1,1
polyID9_S97,"[0.1424131691455841, 0.7963787913322449, 0.061208128929138184]",1,0,1
pepID203,"[0.05750671774148941, 0.4096326529979706, 0.5328606367111206]",2,1,1
polyID40_S59,"[0.00018393331265542656, 0.07025004178285599, 0.929565966129303]",2,2,1
pepID4822,"[0.030183305963873863, 0.331668883562088, 0.6381478309631348]",2,2,1
pepID5747,"[0.8491133451461792, 0.05749904736876488, 0.09338759630918503]",0,0,1
polyID12_S91,"[0.00251165428198874, 0.6890868544578552, 0.3084014654159546]",1,1,1
pepID8391,"[0.962817907333374, 0.008439249359071255, 0.02874288149178028]",0,0,1
pepID6093,"[0.9853535890579224, 0.0032940462697297335, 0.011352311819791794]",0,0,1
pepID5784,"[0.10227508097887039, 0.38064998388290405, 0.5170749425888062]",2,0,1
pepID2012,"[0.046282779425382614, 0.3658381402492523, 0.5878791213035583]",2,2,1
pepID4206,"[0.04235265403985977, 0.38953697681427, 0.5681103467941284]",2,1,1
polyID41_S35,"[0.969809889793396, 0.006445418111979961, 0.023744691163301468]",0,1,1
polyID9_S39,"[0.26477140188217163, 0.6598211526870728, 0.07540739327669144]",1,0,1
pepID9877,"[0.9777064323425293, 0.004756452050060034, 0.017537018284201622]",0,0,1
pepID7973,"[0.9448052048683167, 0.014707831665873528, 0.04048692807555199]",0,0,1
pepID7215,"[0.919334352016449, 0.02498883381485939, 0.05567680671811104]",0,0,1
polyID11_S41,"[0.006638642866164446, 0.895075261592865, 0.09828612953424454]",1,1,1
pepID1267,"[0.10269952565431595, 0.46746912598609924, 0.42983144521713257]",1,1,1
pepID3764,"[0.8976585268974304, 0.03153780475258827, 0.0708036795258522]",0,0,1
polyID22_S96,"[0.020257776603102684, 0.9452428817749023, 0.03449926897883415]",1,1,1
pepID8194,"[0.8001453876495361, 0.07961135357618332, 0.12024323642253876]",0,0,1
pepID10493,"[0.9902753829956055, 0.0015997809823602438, 0.008124765008687973]",0,0,1
pepID161,"[0.09997250884771347, 0.42466437816619873, 0.4753630459308624]",2,1,1
polyID40_S53,"[0.00021267696865834296, 0.06958070397377014, 0.9302065968513489]",2,2,1
polyID40_S78,"[0.0001793491537682712, 0.05724626034498215, 0.9425744414329529]",2,2,1
pepID6888,"[0.9836800694465637, 0.003445919370278716, 0.012874085456132889]",0,0,1
polyID30_S62,"[0.9979117512702942, 0.0001729516516206786, 0.0019152157474309206]",0,0,1
pepID8674,"[0.9136828184127808, 0.025284722447395325, 0.0610324926674366]",0,0,1
pepID5997,"[0.201434925198555, 0.46707358956336975, 0.33149152994155884]",1,0,1
polyID50_S34,"[0.012722432613372803, 0.8547582030296326, 0.13251936435699463]",1,1,1
polyID25_S3,"[0.999367892742157, 3.212653973605484e-05, 0.0005999375716783106]",0,0,1
pepID1359,"[0.10992024093866348, 0.4571012556552887, 0.43297845125198364]",1,2,1
polyID41_S21,"[0.9674358367919922, 0.006692067254334688, 0.025872092694044113]",0,1,1
pepID10463,"[0.9407263994216919, 0.01665315218269825, 0.04262044280767441]",0,0,1
pepID411,"[0.9415474534034729, 0.016442887485027313, 0.04200964421033859]",0,1,1
pepID1921,"[0.030909618362784386, 0.36235836148262024, 0.6067320108413696]",2,1,1
pepID4389,"[0.0671350359916687, 0.3801541030406952, 0.5527108907699585]",2,2,1
pepID7451,"[0.9657847285270691, 0.0104844830930233, 0.02373085543513298]",0,0,1
pepID5440,"[0.985287070274353, 0.0035348592791706324, 0.01117813028395176]",0,0,1
pepID490,"[0.025062015280127525, 0.3991457223892212, 0.5757921934127808]",2,2,1
pepID10210,"[0.9751742482185364, 0.005953882355242968, 0.018871884793043137]",0,0,1
polyID12_S97,"[0.0012096454156562686, 0.4723037779331207, 0.5264866352081299]",2,1,1
polyID32_S85,"[0.00022184502449817955, 0.06456565856933594, 0.9352124929428101]",2,2,1
polyID28_S100,"[0.9915163516998291, 0.0014122565044090152, 0.007071479223668575]",0,0,1
pepID4624,"[0.3183392286300659, 0.3703343868255615, 0.3113263249397278]",1,2,1
polyID30_S48,"[0.9925001263618469, 0.0010214592330157757, 0.006478443741798401]",0,0,1
polyID30_S44,"[0.988353967666626, 0.0018766914727166295, 0.009769310243427753]",0,0,1
pepID9516,"[0.9921595454216003, 0.001272244262509048, 0.006568194832652807]",0,0,1
polyID26_S41,"[0.1670815646648407, 0.7576339840888977, 0.07528448104858398]",1,0,1
pepID7928,"[0.9681265950202942, 0.009275928139686584, 0.02259742096066475]",0,0,1
polyID11_S10,"[0.004918066319078207, 0.8931120038032532, 0.10196993499994278]",1,1,1
pepID5887,"[0.9387428760528564, 0.01658269576728344, 0.044674474745988846]",0,0,1
pepID6650,"[0.9389617443084717, 0.01593904383480549, 0.045099250972270966]",0,0,1
pepID3091,"[0.009305858984589577, 0.27102747559547424, 0.7196667194366455]",2,2,1
pepID2033,"[0.12307190150022507, 0.43854403495788574, 0.4383840560913086]",1,1,1
polyID36_S41,"[0.359652578830719, 0.5504480004310608, 0.08989948034286499]",1,2,1
pepID7413,"[0.9750627279281616, 0.006448241416364908, 0.018489079549908638]",0,0,1
pepID8343,"[0.9764361381530762, 0.005433542188256979, 0.018130231648683548]",0,0,1
polyID28_S60,"[0.9717352986335754, 0.00787846464663744, 0.02038624696433544]",0,0,1
pepID2244,"[0.22161650657653809, 0.39672529697418213, 0.3816581964492798]",1,2,1
pepID4250,"[0.061772093176841736, 0.35850173234939575, 0.5797260999679565]",2,2,1
polyID36_S99,"[0.29738596081733704, 0.62087082862854, 0.0817432627081871]",1,2,1
pepID3717,"[0.19418233633041382, 0.5244361758232117, 0.2813815474510193]",1,0,1
pepID4553,"[0.2124456763267517, 0.3468363881111145, 0.4407179057598114]",2,1,1
pepID10279,"[0.9731383323669434, 0.006955415476113558, 0.019906235858798027]",0,0,1
polyID30_S8,"[0.9962223768234253, 0.0004020250926259905, 0.0033755467738956213]",0,0,1
pepID10190,"[0.9190511107444763, 0.024449186399579048, 0.05649968981742859]",0,0,1
polyID25_S90,"[0.9994012117385864, 3.0266763133113272e-05, 0.0005685855285264552]",0,0,1
polyID26_S36,"[0.23207834362983704, 0.6879246830940247, 0.07999695837497711]",1,0,1
polyID18_S45,"[0.0007459663902409375, 0.3423736095428467, 0.6568803787231445]",2,2,1
pepID8701,"[0.9431554079055786, 0.015203236602246761, 0.041641298681497574]",0,0,1
polyID22_S34,"[0.011104937642812729, 0.9549151659011841, 0.033979881554841995]",1,1,1
pepID5702,"[0.3830144703388214, 0.3074854612350464, 0.30950015783309937]",0,0,1
