,ID,sequence,seq_mol_dist,monomers,mon_SMILES,wt_%,mol_distribution,DP,MIC_ecoli,MIC_saureus,HC50,immunogenic
3366,16,MoTmaMoTmaTmaTmaTmaMoTmaMoTmaTmaTmaTmaTmaDoTmaTmaMoTmaTmaMoDoDoMoTmaDoTmaTmaTmaDoDoDoTmaTmaDoTmaTmaTmaTmaTmaDoTmaTmaDoTmaDoTmaTmaTmaTmaTmaTmaTmaTmaMoTmaMoDoTmaDoTmaTmaTmaTmaTmaDoTmaTmaTmaDoTmaTmaTmaTmaTmaDoDoTmaMoTmaTmaTmaDoTmaTmaTmaTmaTmaMoTmaTmaTmaMoTmaTmaTmaTmaTmaTmaDoMoTmaDoDoTmaDoTmaDoTmaTmaDoTmaTmaDo,"[0.6705460026760042, 0.25213928705036237, 0.07731471027363337]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3367,16,TmaDoTmaDoTmaTmaTmaTmaTmaMoTmaTmaDoDoTmaTmaTmaTmaDoMoTmaTmaTmaMoTmaDoTmaMoTmaTmaTmaTmaTmaMoTmaDoTmaTmaTmaDoMoDoTmaTmaTmaTmaTmaTmaDoTmaTmaDoDoDoMoTmaMoTmaDoTmaTmaDoTmaDoDoTmaTmaTmaDoTmaTmaTmaTmaTmaTmaTmaMoTmaTmaTmaTmaTmaDoTmaDoDoDoMoMoTmaDoTmaTmaDoTmaTmaMoTmaDoTmaTmaDoTmaMoMoTmaTmaTmaTmaTmaTmaMoTmaTmaTma,"[0.6471030933024906, 0.26331631165950137, 0.08958059503800807]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3368,16,TmaTmaTmaTmaTmaTmaTmaTmaTmaMoDoDoTmaMoDoTmaTmaDoTmaTmaTmaMoMoTmaDoMoDoDoDoTmaTmaTmaDoMoMoDoTmaTmaDoDoDoDoTmaTmaMoTmaDoTmaDoDoDoTmaDoTmaDoTmaTmaTmaTmaTmaDoTmaMoTmaTmaMoDoTmaTmaTmaTmaTmaDoTmaTmaDoDoTmaMoTmaTmaTmaTmaTmaMoDoTmaTmaTmaTmaTmaDoTmaMoDoTmaDoDoTmaDoTmaDoTmaDoDoTmaTmaTmaDoTmaDoTmaTmaDoMo,"[0.5497693198280222, 0.3680992302903721, 0.08213144988160562]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3369,16,TmaTmaTmaTmaTmaDoTmaTmaDoTmaDoDoDoDoTmaTmaMoDoTmaTmaTmaMoTmaDoTmaTmaDoDoDoMoTmaDoMoTmaTmaDoTmaTmaDoDoTmaDoMoDoTmaTmaTmaTmaMoMoMoTmaMoDoMoTmaTmaMoTmaDoTmaTmaDoTmaMoTmaTmaTmaDoMoTmaTmaMoTmaDoDoTmaTmaTmaMoMoMoTmaDoTmaMoDoDoTmaDoTmaTmaTmaTmaTmaMoTmaTmaTmaTmaTmaTmaTmaTmaTmaDoDoTmaDoMoTmaTmaDoTmaTma,"[0.5635726651853262, 0.3161508104202736, 0.12027652439440013]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3370,16,DoTmaTmaTmaDoDoTmaTmaTmaTmaMoTmaDoTmaDoTmaTmaDoTmaDoTmaTmaMoDoMoTmaMoTmaMoMoDoTmaTmaDoDoTmaTmaTmaTmaTmaTmaDoDoMoTmaTmaDoMoTmaTmaDoMoTmaDoTmaTmaTmaTmaMoMoMoTmaDoDoTmaMoTmaDoMoTmaDoMoMoTmaDoMoDoDoTmaTmaTmaTmaTmaDoTmaTmaTmaTmaDoDoTmaTmaTmaTmaDoTmaDoTmaTmaDoDoDoTmaDoTmaMoMoTmaMoDoDoTmaDoMoTma,"[0.5181040686574796, 0.3559554892083337, 0.12594044213418673]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3371,16,DoTmaMoMoMoDoTmaDoMoTmaMoTmaMoTmaDoTmaTmaTmaTmaTmaTmaMoTmaMoDoDoDoTmaTmaDoTmaMoMoDoTmaTmaDoDoTmaTmaTmaTmaDoTmaDoTmaTmaMoMoDoTmaDoDoTmaTmaMoTmaMoTmaTmaTmaTmaMoTmaTmaDoTmaDoDoMoTmaMoTmaTmaDoTmaTmaDoDoDoTmaDoTmaTmaDoTmaDoTmaTmaTmaDoTmaTmaTmaDoTmaTmaDoDoTmaTmaTmaDoDoTmaTmaTmaMoDoMoTmaTmaMoMoDo,"[0.5276182138167003, 0.34626620331079105, 0.1261155828725088]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3372,16,DoMoDoTmaDoTmaTmaTmaTmaTmaDoTmaMoTmaDoTmaTmaTmaTmaDoTmaDoDoTmaMoTmaTmaDoMoDoTmaTmaMoTmaTmaTmaDoTmaDoMoTmaDoMoDoDoTmaTmaMoMoTmaTmaTmaDoTmaTmaTmaTmaTmaDoTmaTmaDoTmaTmaDoTmaTmaDoDoDoTmaTmaMoTmaDoTmaTmaTmaTmaTmaMoTmaTmaMoDoDoTmaDoMoDoTmaTmaTmaTmaTmaTmaTmaMoMoDoTmaTmaTmaDoTmaDoMoTmaTmaDoTmaDoTmaTmaTma,"[0.582671444300139, 0.3223009378987586, 0.0950276178011023]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3373,16,DoDoDoTmaTmaTmaDoTmaMoDoTmaMoTmaTmaTmaTmaTmaTmaTmaTmaDoTmaDoTmaTmaMoDoMoMoDoDoTmaDoDoTmaTmaTmaDoDoTmaTmaMoTmaTmaMoTmaTmaMoTmaTmaTmaDoTmaDoDoTmaDoTmaTmaTmaTmaMoTmaTmaTmaDoTmaMoTmaTmaTmaTmaDoDoDoTmaTmaMoTmaTmaTmaTmaDoTmaTmaTmaTmaMoTmaTmaTmaTmaTmaTmaDoTmaTmaMoDoTmaMoTmaTmaMoTmaTmaTmaTmaTmaTmaTmaDoTmaMoTma,"[0.6401332883665384, 0.26404841142071767, 0.09581830021274398]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3374,16,TmaTmaMoTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaDoTmaMoTmaTmaTmaTmaTmaTmaDoMoTmaTmaTmaDoMoTmaTmaTmaDoDoTmaMoDoTmaTmaDoTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaDoTmaTmaDoDoDoTmaTmaMoTmaTmaTmaDoTmaDoTmaDoDoMoTmaTmaTmaDoTmaTmaMoTmaMoMoTmaMoTmaDoTmaTmaDoDoDoTmaTmaMoTmaDoTmaTmaTmaMoMoTmaTmaDoTmaTmaTmaTmaTmaTmaTmaTmaTmaDoTmaTmaDo,"[0.6733324449577277, 0.24305956558432934, 0.08360798945794296]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3375,16,DoTmaDoTmaMoMoDoMoTmaTmaTmaDoTmaTmaTmaTmaTmaTmaTmaDoTmaTmaDoTmaTmaMoDoTmaMoTmaTmaTmaTmaTmaDoTmaDoTmaTmaDoTmaDoMoTmaTmaDoTmaTmaTmaMoTmaDoDoTmaTmaMoTmaTmaMoTmaTmaTmaDoDoDoTmaDoMoTmaDoMoTmaTmaDoDoTmaDoMoMoTmaTmaTmaTmaTmaTmaMoTmaTmaTmaTmaTmaDoTmaTmaTmaTmaTmaTmaTmaDoTmaTmaDoDoTmaMoDoDoTmaTmaTmaDoTmaTmaDo,"[0.6087571126560575, 0.30215509534377427, 0.08908779200016842]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3376,16,TmaDoMoTmaMoTmaMoMoDoTmaTmaDoTmaTmaDoDoTmaTmaTmaTmaMoTmaDoDoTmaMoTmaDoTmaDoTmaDoMoMoMoMoDoTmaTmaTmaDoTmaTmaTmaTmaTmaDoTmaMoTmaDoTmaTmaTmaTmaTmaTmaDoTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaMoTmaDoTmaDoMoTmaTmaDoTmaTmaMoMoTmaTmaTmaDoTmaTmaTmaDoTmaTmaTmaTmaDoDoTmaDoTmaTmaTmaTmaMoTmaDoTmaDoTmaMoMoTmaTma,"[0.6357813473175904, 0.2556689298813545, 0.10854972280105513]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3377,16,TmaDoTmaMoDoTmaTmaTmaTmaDoTmaTmaTmaTmaDoDoTmaTmaTmaTmaMoDoDoMoTmaTmaMoDoTmaMoMoDoMoMoTmaDoTmaMoTmaTmaTmaTmaDoTmaMoTmaMoDoTmaTmaDoTmaTmaTmaTmaTmaMoTmaDoTmaTmaDoTmaTmaMoMoDoDoTmaTmaDoTmaTmaMoDoTmaTmaTmaTmaDoDoMoDoTmaTmaTmaTmaTmaTmaTmaTmaDoTmaDoTmaTmaTmaDoTmaTmaTmaDoTmaDoTmaMoDoTmaTmaTmaMoTmaTmaTmaMo,"[0.5996269043512606, 0.2859518354249756, 0.11442126022376368]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3378,16,DoMoDoMoTmaTmaMoTmaMoMoTmaTmaDoTmaTmaDoTmaTmaTmaTmaTmaDoTmaTmaTmaTmaDoDoTmaDoDoTmaDoDoTmaTmaTmaMoTmaDoTmaTmaMoTmaTmaTmaDoDoDoTmaMoTmaTmaTmaTmaTmaTmaTmaTmaDoTmaTmaTmaTmaTmaTmaMoDoMoTmaDoMoTmaTmaDoMoTmaTmaTmaMoMoTmaMoDoTmaTmaTmaMoTmaTmaTmaTmaDoTmaTmaMoTmaTmaTmaDoTmaDoMoTmaTmaDoTmaTmaMoMoDoTmaMoTmaTma,"[0.6144514004487222, 0.25783455163928515, 0.12771404791199265]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3379,16,TmaDoDoTmaDoTmaTmaTmaDoTmaTmaTmaDoTmaTmaTmaTmaTmaTmaDoMoDoMoTmaDoTmaDoMoTmaTmaTmaDoTmaDoDoDoTmaDoMoTmaTmaMoTmaDoTmaTmaDoDoTmaDoDoTmaTmaTmaTmaTmaTmaDoTmaTmaTmaTmaTmaTmaMoTmaTmaTmaTmaTmaMoTmaDoDoMoTmaTmaTmaDoMoTmaTmaDoTmaMoTmaDoMoTmaTmaMoMoTmaTmaTmaMoTmaDoTmaMoDoTmaDoTmaMoDoDoMoMoDoTmaTmaTmaDoMo,"[0.5612241737925636, 0.3249892777464561, 0.11378654846098026]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3380,16,TmaTmaMoTmaDoMoMoTmaTmaDoDoTmaTmaTmaTmaTmaTmaTmaTmaTmaDoDoTmaMoMoTmaTmaTmaMoDoTmaTmaTmaMoTmaTmaTmaMoDoTmaTmaDoMoTmaDoTmaTmaDoTmaTmaTmaMoTmaTmaTmaTmaTmaDoDoTmaMoTmaTmaMoTmaTmaTmaTmaTmaTmaDoTmaTmaTmaTmaDoTmaMoDoMoMoTmaDoTmaMoTmaTmaTmaMoTmaTmaTmaTmaDoTmaDoTmaTmaTmaDoTmaDoDoTmaMoMoTmaTmaTmaDoTmaMoMoTmaTma,"[0.6438870163261222, 0.22785707147334877, 0.12825591220052893]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3381,16,DoTmaTmaDoTmaTmaTmaMoTmaTmaTmaMoTmaMoDoTmaDoTmaTmaMoMoTmaTmaTmaTmaDoDoTmaTmaMoTmaTmaDoDoTmaMoTmaTmaTmaDoTmaTmaTmaDoDoTmaTmaTmaTmaMoTmaTmaTmaTmaTmaTmaDoTmaTmaMoMoTmaTmaTmaTmaTmaDoTmaTmaTmaTmaTmaMoTmaDoTmaMoTmaMoTmaTmaTmaTmaTmaTmaDoTmaTmaTmaTmaDoMoTmaDoTmaTmaTmaTmaDoMoTmaTmaTmaTmaTmaDoTmaTmaDoTmaTmaTmaTmaTmaDo,"[0.6956363013651943, 0.21415937949413535, 0.09020431914067041]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3382,16,MoTmaTmaTmaTmaDoTmaTmaTmaTmaDoMoDoTmaTmaTmaTmaDoDoTmaDoMoDoTmaTmaTmaMoTmaTmaTmaMoTmaTmaTmaDoTmaDoDoTmaDoTmaTmaDoTmaDoDoTmaTmaTmaMoTmaTmaTmaTmaTmaDoTmaTmaDoTmaTmaDoDoTmaTmaTmaTmaTmaMoDoTmaTmaDoMoMoDoMoTmaDoTmaDoTmaTmaTmaTmaTmaDoTmaTmaTmaTmaTmaMoMoMoTmaMoTmaMoTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaDoTmaTmaTmaTmaTma,"[0.656755966753933, 0.25353938438858276, 0.08970464885748432]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3383,16,TmaTmaMoTmaDoTmaTmaDoMoDoTmaTmaTmaDoDoMoTmaTmaDoTmaDoTmaTmaDoDoTmaTmaTmaTmaTmaTmaTmaTmaMoDoTmaTmaMoDoTmaDoDoTmaMoTmaTmaTmaTmaDoTmaTmaMoTmaMoTmaTmaTmaTmaDoTmaMoTmaTmaTmaMoTmaTmaDoTmaTmaTmaTmaTmaTmaMoDoTmaMoTmaTmaMoTmaDoMoTmaTmaTmaTmaDoTmaDoDoDoDoTmaDoDoTmaTmaTmaTmaTmaTmaDoMoTmaDoDoDoTmaTmaTmaTmaDoTma,"[0.6087571126560574, 0.3021550953437742, 0.0890877920001684]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3384,16,TmaMoDoDoTmaTmaMoTmaTmaDoDoTmaTmaMoDoDoTmaTmaTmaTmaTmaTmaTmaTmaDoMoTmaMoMoTmaTmaTmaDoDoDoTmaDoTmaTmaDoTmaDoTmaTmaMoTmaTmaDoTmaTmaTmaTmaTmaTmaTmaDoDoDoMoTmaTmaTmaDoTmaMoTmaMoTmaDoTmaMoTmaTmaDoMoMoDoTmaDoMoTmaMoDoTmaTmaDoTmaMoTmaTmaDoTmaDoDoTmaMoTmaTmaTmaTmaDoDoTmaDoTmaTmaTmaTmaDoTmaMoTmaTmaTmaMo,"[0.5707848586520345, 0.31527057602067665, 0.11394456532728867]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3385,16,TmaTmaTmaTmaMoTmaTmaTmaTmaDoTmaMoTmaTmaMoTmaDoTmaTmaDoTmaTmaTmaMoMoTmaDoDoDoMoDoTmaMoTmaTmaTmaDoTmaTmaDoDoTmaTmaTmaTmaDoTmaTmaTmaTmaMoTmaTmaTmaDoMoMoMoTmaDoDoTmaTmaDoDoTmaTmaTmaTmaMoTmaDoTmaDoTmaTmaTmaTmaTmaTmaDoTmaTmaTmaTmaTmaDoTmaTmaMoTmaTmaTmaDoDoTmaDoDoMoTmaTmaMoTmaTmaTmaDoMoTmaTmaTmaTmaMoMoTmaTma,"[0.6357813473175904, 0.2556689298813545, 0.10854972280105513]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3386,16,MoDoDoMoTmaDoTmaTmaMoDoDoTmaTmaDoTmaDoTmaTmaTmaTmaTmaTmaMoDoDoTmaDoTmaDoDoDoTmaDoDoDoTmaTmaDoDoTmaTmaDoTmaDoTmaTmaDoTmaTmaTmaTmaMoTmaMoDoTmaDoDoTmaTmaTmaDoTmaTmaTmaDoTmaTmaTmaDoDoTmaDoTmaDoTmaTmaTmaTmaMoMoMoDoTmaMoTmaTmaDoDoDoDoMoDoTmaTmaTmaMoTmaTmaTmaDoTmaTmaTmaTmaTmaTmaTmaTmaMoTmaTmaTmaTmaDo,"[0.5475342326849969, 0.3765109045871903, 0.07595486272781274]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3387,16,TmaMoTmaTmaMoTmaTmaTmaTmaMoTmaTmaMoTmaTmaTmaTmaMoTmaDoTmaTmaMoTmaDoDoMoTmaMoTmaTmaMoTmaDoTmaDoDoTmaTmaDoTmaMoTmaTmaTmaTmaMoTmaMoMoTmaDoTmaDoDoTmaTmaDoTmaTmaTmaTmaDoMoDoTmaTmaTmaMoTmaTmaTmaTmaMoDoDoTmaTmaDoTmaMoTmaDoTmaTmaDoDoDoMoDoDoTmaMoTmaMoMoMoDoDoTmaTmaDoTmaDoDoTmaDoTmaDoTmaTmaTmaTmaTmaMo,"[0.5610285780260756, 0.29909220307906537, 0.1398792188948591]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3388,16,DoTmaTmaDoTmaTmaTmaDoTmaMoTmaTmaTmaTmaDoTmaMoDoMoTmaTmaTmaDoDoTmaDoDoTmaTmaTmaTmaDoTmaTmaTmaTmaDoMoTmaDoTmaDoDoTmaTmaTmaTmaMoTmaTmaDoTmaTmaTmaTmaDoDoTmaTmaDoTmaTmaTmaTmaTmaTmaDoTmaTmaMoTmaDoTmaTmaMoTmaTmaTmaTmaDoDoTmaTmaTmaTmaTmaTmaTmaTmaMoTmaTmaDoTmaTmaTmaTmaTmaDoTmaTmaMoDoDoTmaDoTmaDoMoTmaDoTmaDoDoTma,"[0.6339315464300334, 0.307563643717851, 0.05850480985211557]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3389,16,DoDoTmaMoTmaTmaDoTmaDoTmaTmaTmaTmaTmaDoTmaMoMoTmaTmaDoTmaDoTmaDoDoMoDoTmaDoMoDoDoDoTmaDoDoDoDoDoTmaTmaTmaDoTmaMoMoTmaTmaTmaTmaTmaTmaDoDoTmaDoDoTmaTmaDoTmaTmaTmaTmaMoTmaTmaDoTmaTmaMoTmaTmaMoTmaTmaTmaTmaDoTmaTmaDoTmaTmaTmaDoDoTmaDoTmaTmaTmaTmaDoTmaTmaDoDoTmaDoTmaTmaTmaMoDoTmaDoMoDoMoTmaTmaDoTma,"[0.5382507788947422, 0.38589698336897515, 0.07585223773628275]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3390,16,MoDoTmaTmaMoTmaTmaTmaDoTmaTmaMoTmaTmaDoDoMoTmaDoDoMoTmaTmaDoTmaTmaTmaDoTmaDoTmaDoTmaMoDoMoDoTmaTmaTmaMoTmaTmaTmaDoDoTmaDoMoDoTmaTmaTmaTmaTmaTmaTmaTmaDoDoMoDoDoTmaTmaTmaTmaTmaMoDoTmaTmaDoTmaDoDoTmaDoTmaDoDoTmaTmaTmaTmaDoTmaTmaTmaTmaTmaTmaMoTmaTmaDoTmaTmaTmaDoMoDoTmaDoTmaDoTmaTmaTmaDoTmaTmaMoTmaTma,"[0.577894936690374, 0.3396375213587839, 0.08246754195084204]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3391,16,TmaTmaTmaTmaTmaTmaMoTmaTmaTmaDoTmaDoTmaTmaMoTmaTmaTmaTmaTmaMoTmaMoDoDoMoTmaTmaDoTmaTmaTmaDoTmaMoDoTmaTmaTmaTmaTmaTmaDoDoDoTmaTmaMoDoTmaMoTmaDoTmaTmaMoTmaTmaTmaTmaTmaMoTmaTmaTmaTmaTmaTmaDoTmaTmaTmaMoTmaDoMoTmaMoTmaMoDoTmaDoTmaMoDoMoDoTmaMoMoTmaMoDoTmaDoDoDoDoTmaTmaTmaTmaTmaMoDoDoMoDoTmaTmaTmaTmaTma,"[0.6046947225777305, 0.2677708349017543, 0.1275344425205151]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3392,16,DoDoTmaDoTmaDoTmaMoTmaDoTmaTmaMoDoDoDoMoMoTmaTmaDoTmaDoDoDoTmaTmaTmaDoDoTmaDoTmaMoMoTmaTmaMoDoMoTmaDoTmaDoMoTmaTmaTmaDoTmaTmaTmaTmaTmaTmaTmaTmaDoMoTmaTmaTmaMoDoDoDoMoDoTmaTmaTmaDoTmaTmaTmaMoTmaTmaTmaTmaTmaMoTmaTmaTmaTmaTmaTmaDoTmaMoMoDoMoTmaMoTmaTmaDoDoTmaTmaTmaTmaTmaTmaTmaTmaTmaDoTmaMoTmaTmaDo,"[0.5707848586520347, 0.31527057602067665, 0.11394456532728868]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3393,16,TmaTmaTmaTmaDoTmaMoDoTmaTmaTmaDoDoTmaMoTmaDoMoTmaDoTmaDoDoDoTmaTmaMoTmaDoTmaMoTmaMoDoTmaDoTmaTmaDoTmaTmaTmaTmaTmaDoDoDoTmaDoTmaDoMoMoTmaDoTmaDoTmaDoTmaMoMoTmaTmaTmaDoDoTmaTmaTmaTmaTmaDoTmaTmaTmaTmaTmaTmaMoTmaTmaTmaDoTmaTmaTmaTmaTmaDoTmaTmaDoDoTmaDoTmaMoDoTmaMoTmaTmaTmaDoDoDoMoTmaTmaDoTmaDoTmaTma,"[0.5684941895739017, 0.34915060437765455, 0.08235520604844367]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
