,ID,sequence,seq_mol_dist,monomers,mon_SMILES,wt_%,mol_distribution,DP,MIC_ecoli,MIC_saureus,HC50,immunogenic
3199,15,PheTmaTmaTmaTmaTmaPheTmaMepTmaPheTmaTmaPheTmaTmaMepTmaPhePheMepMepTmaPhePhePheTmaTmaPhePhePhePhePheMepMepTmaPheTmaTmaTmaTmaTmaTmaMepPheTmaPheTmaPheTmaMepTmaTmaTmaMepTmaTmaPhePheTmaTmaTmaTmaPhePhePheTmaTmaTmaTmaPheMepMepTmaTmaPheTmaPheTmaMepPheMepTmaMepTmaTmaTmaTmaTmaTmaMepTmaMepPhePheMepPhePheTmaPheMepMepTmaPhePhePhePheTmaTmaTmaTmaTmaPheMepPhe,"[0.5821801286951174, 0.27632738148472274, 0.14149248982015997]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.5053614730538734, 0.3687187488800791, 0.1259197780660476]",115,256,>512,>8000,Yes
3200,16,TmaMoTmaDoDoMoMoTmaDoDoTmaTmaTmaDoDoTmaTmaTmaTmaTmaTmaDoDoTmaDoTmaDoTmaDoDoTmaDoTmaMoTmaTmaMoDoTmaTmaDoTmaMoDoTmaTmaTmaTmaDoDoMoDoDoTmaTmaTmaTmaMoTmaTmaTmaTmaDoTmaMoTmaTmaTmaTmaTmaDoTmaTmaTmaDoDoDoTmaTmaTmaDoDoTmaDoDoDoDoTmaTmaTmaMoTmaTmaTmaDoTmaTmaDoTmaTmaTmaTmaMoMoTmaTmaTmaTmaDoTmaTmaDoMoTmaTma,"[0.5755359299328698, 0.3481996594051311, 0.07626441066199918]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3201,16,TmaTmaMoDoDoDoTmaTmaTmaDoDoTmaTmaTmaTmaTmaTmaMoTmaTmaTmaTmaTmaTmaTmaDoTmaTmaTmaTmaDoTmaTmaDoTmaTmaTmaTmaTmaTmaTmaMoTmaDoTmaDoDoTmaTmaDoMoTmaTmaDoTmaTmaDoTmaTmaTmaTmaDoTmaDoDoTmaTmaTmaDoTmaTmaDoDoTmaDoTmaTmaMoTmaDoTmaTmaTmaMoTmaDoDoDoMoDoMoDoTmaTmaTmaTmaDoTmaTmaDoTmaMoTmaDoTmaTmaTmaTmaDoMoTmaTmaTmaDoTma,"[0.6245188274475182, 0.31705551575531027, 0.05842565679717155]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3202,16,DoTmaTmaTmaMoTmaDoTmaTmaTmaTmaTmaDoTmaDoTmaTmaTmaTmaTmaTmaDoTmaDoTmaDoTmaTmaTmaDoTmaTmaDoDoTmaTmaTmaTmaTmaDoDoTmaTmaMoTmaTmaTmaDoTmaDoDoTmaMoTmaTmaTmaTmaDoMoTmaTmaTmaTmaMoDoTmaTmaDoTmaDoDoMoDoTmaMoDoTmaTmaTmaDoTmaTmaDoMoTmaTmaTmaTmaTmaTmaMoTmaTmaMoTmaTmaTmaTmaMoTmaTmaTmaTmaMoTmaTmaTmaTmaTmaMoTmaTmaDoDoDo,"[0.6513352093456668, 0.27156244827171905, 0.07710234238261421]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3203,16,TmaDoMoMoDoDoTmaTmaDoMoTmaTmaDoTmaTmaDoTmaMoTmaDoTmaTmaDoTmaTmaTmaTmaTmaTmaTmaTmaDoTmaTmaTmaDoTmaTmaTmaTmaTmaDoTmaTmaMoDoTmaTmaDoTmaTmaDoTmaTmaDoTmaTmaTmaTmaTmaTmaTmaMoMoTmaTmaDoTmaDoTmaTmaDoMoDoTmaTmaMoDoMoDoMoDoTmaTmaDoDoDoTmaTmaTmaDoTmaDoDoTmaMoDoTmaTmaTmaTmaDoTmaTmaMoMoDoMoDoMoTmaTmaDoTmaDo,"[0.5637276599815306, 0.3415053911414856, 0.09476694887698375]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3204,16,TmaTmaDoTmaDoMoMoDoTmaTmaMoTmaTmaTmaTmaTmaDoDoTmaMoDoDoTmaTmaMoTmaTmaMoMoTmaTmaMoMoDoDoTmaTmaMoTmaTmaDoTmaTmaTmaTmaDoTmaDoDoTmaTmaDoTmaTmaTmaTmaMoDoTmaTmaTmaTmaMoTmaTmaTmaDoTmaDoMoTmaTmaMoTmaDoDoMoTmaTmaDoTmaMoTmaDoTmaMoMoTmaTmaTmaTmaTmaTmaDoMoTmaTmaTmaDoDoMoMoTmaTmaTmaDoDoDoTmaDoDoDoTmaTmaTma,"[0.5659408941046823, 0.3072380615853606, 0.12682104430995725]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3205,16,MoDoDoTmaMoTmaMoDoTmaMoDoMoDoTmaTmaTmaDoDoDoTmaTmaMoDoMoTmaTmaTmaDoTmaDoTmaDoTmaDoDoDoDoTmaDoDoTmaTmaTmaDoDoDoDoDoTmaMoTmaMoTmaMoTmaTmaDoTmaDoTmaTmaTmaTmaTmaMoMoTmaTmaTmaDoDoDoTmaDoTmaTmaMoTmaDoMoTmaTmaDoDoDoDoTmaTmaMoTmaTmaTmaTmaDoTmaDoDoTmaDoTmaTmaMoTmaMoTmaMoDoTmaTmaTmaTmaTmaTmaTmaTma,"[0.5023362958816499, 0.3911954829378335, 0.1064682211805167]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3206,16,TmaTmaTmaTmaDoTmaTmaTmaTmaTmaTmaTmaDoTmaTmaMoDoDoTmaTmaTmaMoDoTmaTmaMoDoDoTmaTmaTmaDoTmaDoTmaDoMoTmaDoTmaMoMoTmaMoTmaTmaDoTmaTmaDoTmaTmaDoTmaDoTmaTmaTmaTmaMoTmaTmaDoTmaTmaTmaTmaTmaDoTmaMoTmaTmaDoMoTmaDoTmaDoTmaMoTmaMoTmaTmaTmaTmaTmaTmaMoTmaTmaDoTmaTmaMoDoMoTmaTmaTmaTmaMoTmaMoTmaTmaTmaMoMoTmaTmaTmaTmaTma,"[0.658041080515556, 0.22657220278960707, 0.11538671669483709]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3207,16,MoTmaDoTmaMoTmaTmaTmaTmaDoTmaTmaDoTmaTmaTmaTmaTmaDoTmaTmaTmaDoMoTmaTmaDoTmaTmaDoDoDoTmaTmaDoTmaDoTmaTmaDoMoTmaDoTmaTmaDoTmaMoDoTmaTmaMoDoDoTmaTmaMoDoTmaTmaMoTmaTmaTmaTmaTmaDoTmaTmaTmaTmaDoTmaDoDoDoTmaDoMoTmaTmaTmaTmaTmaDoMoMoDoTmaMoDoTmaMoTmaTmaTmaDoDoTmaDoTmaTmaTmaDoTmaDoTmaTmaMoMoTmaTmaTmaMoDo,"[0.5731865431913074, 0.33191635247447904, 0.09489710433421379]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3208,16,TmaMoTmaTmaTmaTmaTmaTmaDoTmaTmaTmaDoTmaTmaDoTmaTmaTmaTmaTmaTmaDoTmaTmaTmaTmaTmaDoTmaTmaTmaTmaDoMoTmaTmaDoTmaTmaTmaTmaTmaTmaMoDoTmaTmaTmaTmaMoTmaTmaTmaDoDoTmaDoTmaMoDoTmaTmaTmaTmaDoTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaMoDoTmaTmaTmaTmaMoTmaTmaMoTmaMoDoTmaDoTmaTmaTmaDoTmaDoTmaDoDoMoMoDoDoTmaTmaMoTmaTmaTmaMoTma,"[0.699561441544646, 0.2228030937259535, 0.07763546472940064]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3209,16,TmaTmaTmaTmaDoTmaMoDoMoTmaTmaDoTmaDoDoTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaDoTmaDoTmaDoTmaTmaTmaMoTmaTmaDoDoMoTmaTmaTmaTmaTmaDoDoMoTmaDoDoTmaTmaTmaTmaTmaDoTmaTmaTmaTmaMoDoTmaTmaMoTmaMoDoTmaTmaTmaTmaTmaTmaMoTmaTmaDoTmaTmaTmaMoTmaTmaTmaDoTmaDoDoDoTmaTmaTmaTmaTmaTmaTmaMoDoMoDoMoTmaMoTmaTmaTmaTmaTmaDoDoTma,"[0.6540343561833153, 0.2625882603084795, 0.08337738350820528]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3210,16,TmaDoTmaDoTmaTmaTmaTmaDoDoTmaMoTmaDoTmaDoDoDoMoMoMoTmaTmaTmaTmaTmaTmaTmaTmaDoDoTmaDoTmaTmaTmaTmaDoTmaDoTmaMoMoMoTmaDoTmaTmaTmaTmaDoMoTmaMoMoDoTmaTmaTmaTmaMoTmaDoTmaTmaTmaDoTmaDoMoMoMoTmaMoDoTmaTmaMoTmaDoTmaTmaMoTmaTmaTmaTmaMoMoTmaTmaTmaTmaDoTmaTmaDoTmaTmaMoMoTmaMoDoTmaDoMoTmaDoTmaTmaTmaDoTmaTma,"[0.580473982216162, 0.2792516997985906, 0.14027431798524742]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3211,16,TmaDoTmaTmaTmaDoTmaMoTmaTmaTmaTmaTmaTmaMoTmaTmaDoTmaTmaTmaTmaTmaTmaDoDoDoTmaTmaTmaTmaMoTmaMoTmaDoTmaTmaTmaTmaTmaMoTmaTmaMoTmaDoTmaTmaDoTmaTmaDoDoTmaTmaMoMoDoMoTmaTmaTmaTmaMoTmaDoTmaDoDoMoTmaDoMoTmaTmaTmaTmaTmaDoTmaTmaTmaTmaTmaTmaDoTmaMoDoDoTmaTmaTmaDoDoTmaDoTmaTmaDoTmaTmaTmaMoTmaDoDoDoDoDoTmaTmaDoMo,"[0.6087571126560575, 0.30215509534377427, 0.08908779200016842]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3212,16,TmaTmaTmaTmaTmaTmaTmaDoTmaTmaDoTmaDoTmaDoTmaDoTmaTmaDoTmaDoTmaDoTmaTmaTmaTmaTmaMoTmaDoMoTmaDoTmaDoTmaDoTmaTmaDoMoDoDoTmaTmaDoMoDoTmaDoTmaMoTmaDoDoTmaTmaTmaTmaTmaTmaTmaDoDoMoDoDoDoTmaDoTmaTmaMoTmaTmaDoTmaTmaTmaDoDoDoTmaTmaTmaTmaDoTmaDoTmaDoDoTmaTmaTmaTmaTmaTmaTmaTmaDoTmaTmaTmaTmaTmaTmaDoDoDoTmaDoTma,"[0.580084497258394, 0.379725213093659, 0.04019028964794712]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3213,16,DoMoDoTmaMoDoTmaDoTmaDoMoTmaTmaDoDoDoTmaTmaDoDoMoMoTmaTmaTmaDoDoTmaDoMoDoTmaTmaDoTmaMoTmaTmaTmaTmaDoDoDoDoTmaTmaTmaMoDoDoTmaTmaTmaTmaDoMoDoTmaTmaTmaTmaTmaTmaTmaMoTmaTmaDoTmaMoTmaDoTmaTmaTmaMoTmaDoDoTmaDoMoMoTmaTmaTmaMoTmaTmaTmaDoTmaTmaTmaDoTmaMoDoTmaTmaTmaMoTmaTmaMoTmaDoTmaTmaTmaDoTmaTmaTmaTma,"[0.558895174202706, 0.33375438833663573, 0.10735043746065824]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3214,16,MoTmaDoDoTmaTmaDoTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaDoTmaTmaTmaTmaMoTmaMoTmaMoTmaTmaDoTmaTmaDoTmaTmaTmaDoTmaTmaDoTmaMoTmaDoTmaTmaTmaMoDoTmaMoMoTmaTmaTmaMoDoTmaTmaTmaTmaTmaDoDoDoTmaMoTmaDoTmaTmaMoDoTmaTmaMoTmaDoTmaTmaTmaTmaTmaMoTmaMoMoTmaTmaMoTmaTmaTmaTmaTmaMoMoDoDoTmaDoTmaTmaTmaDoDoMoTmaDoTmaDoDoTmaTma,"[0.6287112892419516, 0.2563867503097206, 0.11490196044832784]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3215,16,TmaTmaTmaDoTmaDoTmaTmaDoDoTmaTmaTmaTmaTmaDoDoDoTmaTmaTmaMoTmaMoMoTmaTmaDoDoTmaTmaDoMoDoMoTmaMoTmaTmaTmaTmaTmaMoMoTmaTmaMoTmaMoTmaMoDoMoDoTmaTmaTmaDoDoDoMoTmaDoMoMoDoDoDoDoDoMoDoTmaTmaMoTmaTmaTmaDoDoTmaTmaMoTmaDoDoDoTmaDoTmaDoTmaTmaTmaTmaDoDoDoTmaDoTmaTmaDoTmaTmaTmaTmaTmaTmaTmaDoDoTmaDoTma,"[0.5116981306234959, 0.381687620494123, 0.10661424888238108]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3216,16,DoMoDoDoTmaMoTmaTmaTmaTmaTmaDoDoMoMoTmaDoDoTmaDoTmaMoDoTmaTmaTmaDoDoTmaDoTmaTmaTmaMoDoDoMoTmaTmaDoTmaMoDoMoTmaTmaTmaDoTmaDoDoTmaDoDoTmaTmaTmaTmaTmaTmaTmaDoDoTmaMoMoTmaMoTmaTmaTmaMoMoTmaMoTmaTmaDoTmaTmaTmaTmaDoTmaDoTmaTmaTmaTmaTmaTmaTmaTmaDoTmaTmaTmaMoDoMoTmaTmaMoTmaDoTmaDoTmaTmaTmaMoTmaTmaMoTma,"[0.5731766884015772, 0.30637905769882984, 0.12044425389959297]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3217,16,DoTmaTmaMoTmaTmaTmaTmaDoDoDoDoTmaTmaTmaTmaTmaTmaDoDoDoMoDoDoTmaTmaMoMoTmaTmaTmaMoTmaTmaTmaTmaMoTmaDoTmaTmaDoTmaDoTmaTmaDoDoTmaDoDoMoTmaTmaDoTmaDoTmaTmaTmaTmaTmaDoTmaDoDoDoDoMoDoTmaDoDoMoDoMoTmaTmaDoDoDoTmaTmaTmaDoDoTmaTmaTmaDoDoDoTmaDoTmaTmaTmaDoTmaDoDoDoTmaTmaDoTmaTmaDoTmaTmaTmaTmaDoDoTma,"[0.5044311494145349, 0.43815303022292007, 0.05741582036254495]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3218,16,TmaTmaTmaTmaTmaDoTmaDoTmaTmaMoDoTmaDoTmaTmaTmaTmaMoTmaTmaDoDoMoTmaTmaTmaTmaTmaDoTmaDoTmaDoTmaTmaDoMoTmaDoTmaTmaTmaDoTmaTmaMoMoTmaDoTmaTmaMoDoTmaTmaTmaTmaMoDoTmaTmaDoDoDoDoTmaTmaTmaMoTmaTmaTmaTmaTmaMoMoTmaTmaTmaTmaMoTmaTmaTmaDoTmaDoTmaDoMoTmaDoTmaTmaMoDoTmaTmaTmaDoTmaTmaTmaTmaTmaTmaTmaTmaMoDoTmaTmaDoTma,"[0.6374768811694217, 0.2730662349743446, 0.08945688385623374]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3219,16,TmaTmaTmaTmaDoTmaMoTmaTmaDoTmaTmaDoTmaDoMoTmaMoTmaMoMoTmaDoTmaDoTmaTmaTmaDoDoTmaTmaTmaDoTmaTmaTmaTmaMoDoTmaTmaTmaTmaTmaTmaMoTmaDoTmaMoDoMoDoTmaMoTmaMoTmaTmaMoTmaTmaDoMoTmaTmaTmaTmaDoMoMoDoMoDoTmaMoTmaTmaTmaDoTmaDoTmaTmaTmaMoTmaTmaMoTmaTmaMoTmaMoTmaTmaMoTmaTmaDoTmaTmaTmaMoTmaDoTmaDoTmaMoMoTmaTmaDo,"[0.6051805941178986, 0.2406028048041909, 0.15421660107791058]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3220,16,TmaDoMoTmaTmaTmaTmaMoTmaTmaTmaMoTmaTmaDoTmaDoDoTmaMoTmaDoTmaTmaMoDoTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaDoTmaMoTmaDoTmaTmaTmaMoTmaTmaTmaTmaTmaTmaDoTmaTmaTmaTmaDoMoTmaMoTmaDoMoDoTmaTmaTmaTmaTmaDoTmaTmaTmaTmaDoDoTmaDoTmaDoTmaTmaTmaTmaDoTmaDoDoTmaDoTmaTmaMoDoTmaTmaMoTmaTmaTmaTmaDoTmaTmaTmaMoDoTmaMoDoDoDoTmaDoDo,"[0.6252860041761017, 0.2916801458694823, 0.08303384995441591]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3221,16,DoTmaTmaMoTmaTmaTmaTmaTmaTmaDoTmaTmaTmaTmaDoDoTmaTmaDoDoMoTmaDoDoMoDoDoDoDoMoTmaDoDoTmaTmaTmaTmaTmaMoTmaTmaMoMoDoTmaTmaTmaDoDoDoTmaTmaDoTmaTmaTmaTmaTmaTmaTmaMoTmaTmaTmaDoTmaTmaMoTmaTmaTmaDoTmaMoTmaTmaTmaDoTmaTmaMoTmaDoDoTmaTmaDoTmaDoTmaTmaDoTmaTmaTmaTmaDoTmaTmaTmaDoTmaDoTmaDoDoDoDoDoTmaMoTmaMoTma,"[0.5755359299328698, 0.3481996594051311, 0.07626441066199918]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3222,16,TmaTmaTmaTmaTmaTmaMoTmaTmaDoDoTmaTmaTmaDoTmaTmaDoDoDoTmaTmaDoTmaTmaMoTmaTmaTmaTmaDoTmaTmaTmaDoTmaTmaTmaTmaTmaMoTmaTmaDoTmaTmaDoDoDoTmaTmaTmaTmaTmaDoDoMoDoTmaDoMoTmaMoTmaMoTmaDoDoTmaTmaMoTmaTmaMoTmaTmaTmaDoTmaDoTmaDoTmaTmaMoTmaDoMoTmaTmaMoTmaTmaTmaTmaMoTmaMoTmaTmaDoTmaMoDoTmaTmaTmaTmaTmaTmaTmaTmaTmaDoDo,"[0.6374768811694216, 0.27306623497434457, 0.08945688385623372]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3223,16,TmaDoTmaDoTmaDoDoTmaDoTmaTmaTmaDoTmaMoTmaMoTmaTmaDoDoMoDoDoTmaDoMoTmaTmaTmaMoTmaTmaDoMoDoTmaDoTmaMoDoTmaTmaTmaDoMoTmaTmaDoTmaTmaTmaDoTmaDoDoDoMoDoTmaDoDoDoDoTmaTmaTmaDoMoDoTmaTmaMoTmaDoTmaDoTmaTmaTmaTmaDoMoMoTmaTmaTmaTmaTmaTmaDoTmaDoDoTmaTmaTmaTmaTmaTmaDoTmaDoTmaMoTmaDoMoTmaTmaTmaTmaMoTmaTma,"[0.5355060515933534, 0.3701153325138077, 0.0943786158928389]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3224,16,TmaTmaTmaMoDoTmaTmaTmaTmaTmaTmaMoTmaMoTmaMoTmaTmaTmaDoDoMoDoTmaMoTmaTmaTmaTmaDoDoTmaTmaTmaDoDoTmaDoMoMoDoTmaDoTmaDoMoDoDoTmaTmaTmaDoMoMoTmaTmaTmaMoTmaTmaTmaTmaTmaDoDoDoTmaTmaDoMoDoTmaTmaMoTmaTmaDoMoMoTmaDoDoMoTmaDoTmaTmaMoTmaTmaTmaDoMoTmaTmaDoTmaTmaDoTmaDoDoMoDoTmaTmaTmaTmaDoTmaTmaTmaTmaTmaTma,"[0.5635726651853262, 0.3161508104202736, 0.12027652439440013]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3225,16,TmaTmaDoMoMoMoMoMoDoMoDoTmaTmaTmaTmaTmaTmaTmaTmaTmaDoTmaDoMoDoTmaTmaMoTmaMoTmaTmaDoMoTmaTmaTmaMoTmaMoDoTmaTmaDoMoMoTmaTmaMoTmaMoDoTmaTmaTmaDoTmaDoTmaTmaTmaDoTmaDoDoTmaDoTmaTmaDoTmaTmaTmaTmaTmaTmaDoTmaTmaMoTmaTmaTmaMoDoTmaMoTmaTmaDoDoTmaDoTmaTmaDoTmaTmaDoMoDoDoDoMoTmaTmaTmaDoDoTmaTmaTmaTmaMoTma,"[0.5683291104220416, 0.29825009085918003, 0.13342079871877832]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
3226,16,DoDoDoTmaTmaTmaMoTmaMoTmaDoDoTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaDoTmaTmaMoMoTmaTmaDoDoTmaTmaTmaTmaTmaDoDoDoMoTmaTmaTmaMoTmaTmaTmaTmaMoTmaTmaTmaDoDoTmaTmaTmaTmaMoDoTmaMoTmaTmaDoTmaTmaMoTmaTmaTmaMoMoDoDoTmaTmaMoMoTmaTmaMoMoTmaTmaDoTmaTmaDoMoDoDoDoTmaTmaMoDoTmaTmaDoTmaMoTmaDoTmaDoDoTmaDoDoMoTma,"[0.5828075352665611, 0.2965800128669232, 0.12061245186651565]","['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.5878058277488345, 0.2636465684428655, 0.14854760380830015]",115,128,32,4000-8000,Yes
