ID,y_probs,y_pred,y_true,mask
polyID28_S77,"[0.8707979917526245, 0.04548606649041176, 0.08371593803167343]",0,0,1
polyID22_S6,"[0.024761559441685677, 0.9138453006744385, 0.06139318272471428]",1,1,1
pepID5084,"[0.10908026248216629, 0.4354093074798584, 0.45551037788391113]",2,2,1
pepID996,"[0.2693597674369812, 0.48717552423477173, 0.24346478283405304]",1,1,1
polyID22_S40,"[0.01839231699705124, 0.921860933303833, 0.05974668636918068]",1,1,1
polyID12_S81,"[0.0036939363926649094, 0.7468336224555969, 0.2494724541902542]",1,1,1
polyID31_S31,"[0.23261277377605438, 0.660457193851471, 0.10693010687828064]",1,0,1
polyID12_S21,"[0.01255638338625431, 0.9026739001274109, 0.08476980775594711]",1,1,1
polyID31_S15,"[0.47506722807884216, 0.38496679067611694, 0.1399659663438797]",0,0,1
pepID4642,"[0.16643474996089935, 0.46558594703674316, 0.3679793179035187]",1,1,1
pepID967,"[0.3224998712539673, 0.4821231961250305, 0.1953769326210022]",1,1,1
pepID8856,"[0.33225083351135254, 0.40630829334259033, 0.26144081354141235]",1,0,1
pepID6080,"[0.2463875710964203, 0.5136029124259949, 0.24000942707061768]",1,0,1
pepID10603,"[0.8998367786407471, 0.022294139489531517, 0.07786909490823746]",0,0,1
pepID3447,"[0.01284997258335352, 0.25550377368927, 0.7316462397575378]",2,1,1
pepID5206,"[0.9062338471412659, 0.02004866488277912, 0.07371743768453598]",0,0,1
pepID10288,"[0.6692391037940979, 0.15459759533405304, 0.17616330087184906]",0,0,1
pepID3137,"[0.19963443279266357, 0.46336475014686584, 0.3370008170604706]",1,1,1
pepID3991,"[0.691743791103363, 0.14737749099731445, 0.16087868809700012]",0,1,1
polyID36_S1,"[0.11542389541864395, 0.8186344504356384, 0.06594162434339523]",1,2,1
polyID18_S61,"[0.0007626604055985808, 0.267126202583313, 0.7321110963821411]",2,2,1
polyID12_S33,"[0.005698694381862879, 0.7851223349571228, 0.20917898416519165]",1,1,1
pepID5710,"[0.7255057096481323, 0.11768557131290436, 0.1568087786436081]",0,0,1
pepID4946,"[0.040338192135095596, 0.3608175814151764, 0.5988442897796631]",2,1,1
polyID50_S12,"[0.2598403990268707, 0.6292484402656555, 0.11091117560863495]",1,1,1
pepID6478,"[0.7473908066749573, 0.10146930068731308, 0.15113992989063263]",0,0,1
polyID26_S20,"[0.10731091350317001, 0.828037679195404, 0.06465140730142593]",1,0,1
pepID1993,"[0.17531076073646545, 0.46394890546798706, 0.3607403039932251]",1,2,1
pepID7266,"[0.9623410105705261, 0.0061223977245390415, 0.031536586582660675]",0,0,1
polyID40_S89,"[0.000455740635516122, 0.15293511748313904, 0.8466091156005859]",2,2,1
pepID4062,"[0.004399419762194157, 0.1673465073108673, 0.8282541036605835]",2,2,1
pepID3662,"[0.04732486605644226, 0.4143802523612976, 0.5382949113845825]",2,1,1
pepID2658,"[0.14597424864768982, 0.4797908067703247, 0.3742349147796631]",1,1,1
polyID9_S44,"[0.0791713297367096, 0.8650972843170166, 0.05573146045207977]",1,0,1
pepID568,"[0.2501513659954071, 0.4714405834674835, 0.27840813994407654]",1,0,1
pepID2342,"[0.17882391810417175, 0.453454852104187, 0.36772122979164124]",1,1,1
pepID1333,"[0.543886661529541, 0.24892324209213257, 0.2071901261806488]",0,2,1
polyID18_S94,"[0.010375992394983768, 0.7930256724357605, 0.19659839570522308]",1,2,1
polyID36_S32,"[0.12586577236652374, 0.8070152997970581, 0.06711892783641815]",1,2,1
pepID10386,"[0.6789956092834473, 0.14950235188007355, 0.1715019941329956]",0,0,1
pepID6704,"[0.8255793452262878, 0.059421103447675705, 0.11499950289726257]",0,0,1
polyID18_S12,"[0.0010471595451235771, 0.399938702583313, 0.5990142226219177]",2,2,1
pepID528,"[0.13083842396736145, 0.4960542619228363, 0.37310731410980225]",1,2,1
pepID8494,"[0.7670322060585022, 0.09363245218992233, 0.13933539390563965]",0,0,1
polyID40_S83,"[0.0002739291521720588, 0.11336396634578705, 0.8863620758056641]",2,2,1
polyID22_S92,"[0.05958336964249611, 0.8722171783447266, 0.06819947063922882]",1,1,1
pepID1523,"[0.009613179601728916, 0.22756457328796387, 0.7628222107887268]",2,2,1
pepID1945,"[0.03948388248682022, 0.3394768238067627, 0.6210392117500305]",2,2,1
pepID6181,"[0.9513418674468994, 0.009133238345384598, 0.039524905383586884]",0,0,1
pepID1770,"[0.04905467480421066, 0.3521110415458679, 0.5988342761993408]",2,2,1
pepID2768,"[0.10003656148910522, 0.4359162449836731, 0.4640471339225769]",2,1,1
pepID6419,"[0.9367700219154358, 0.015211869031190872, 0.048018064349889755]",0,0,1
pepID10923,"[0.9354252219200134, 0.020098263397812843, 0.044476527720689774]",0,0,1
pepID610,"[0.034716397523880005, 0.3537504971027374, 0.6115331649780273]",2,1,1
polyID28_S7,"[0.1978112906217575, 0.5055629014968872, 0.2966257333755493]",1,0,1
polyID18_S30,"[0.0009732687030918896, 0.3494320511817932, 0.6495947241783142]",2,2,1
pepID1430,"[0.03628452867269516, 0.3526143431663513, 0.6111010909080505]",2,2,1
pepID2722,"[0.0182445477694273, 0.34293222427368164, 0.6388232707977295]",2,1,1
pepID8044,"[0.7347624897956848, 0.11085515469312668, 0.15438230335712433]",0,0,1
pepID1397,"[0.04117820784449577, 0.38128861784935, 0.5775331854820251]",2,2,1
pepID9261,"[0.8657413721084595, 0.039771806448698044, 0.09448682516813278]",0,0,1
pepID3443,"[0.008815168403089046, 0.23175372183322906, 0.7594311237335205]",2,2,1
pepID4895,"[0.05105382949113846, 0.35427406430244446, 0.5946721434593201]",2,2,1
pepID9901,"[0.3472418189048767, 0.3747698664665222, 0.2779883146286011]",1,0,1
polyID41_S94,"[0.8798978328704834, 0.04466499760746956, 0.07543712854385376]",0,1,1
pepID4543,"[0.22068850696086884, 0.4336734116077423, 0.34563809633255005]",1,1,1
pepID4896,"[0.07709953188896179, 0.40945133566856384, 0.5134490728378296]",2,2,1
polyID9_S77,"[0.056610893458127975, 0.8949908018112183, 0.048398349434137344]",1,0,1
polyID32_S88,"[0.0003509536909405142, 0.13980157673358917, 0.8598474264144897]",2,2,1
pepID9741,"[0.9623477458953857, 0.007588123437017202, 0.030064161866903305]",0,0,1
pepID5443,"[0.9878535270690918, 0.0014840025687590241, 0.010662440210580826]",0,0,1
polyID31_S63,"[0.14879193902015686, 0.7647137641906738, 0.08649427443742752]",1,0,1
pepID9200,"[0.980408787727356, 0.0030220882035791874, 0.01656903699040413]",0,0,1
pepID5896,"[0.9675642848014832, 0.004947323352098465, 0.02748851850628853]",0,0,1
pepID3783,"[0.13070616126060486, 0.4252200424671173, 0.4440738260746002]",2,1,1
polyID31_S10,"[0.31565186381340027, 0.5612456798553467, 0.12310247868299484]",1,0,1
polyID18_S10,"[0.0023346259258687496, 0.6208865642547607, 0.37677881121635437]",1,2,1
pepID1964,"[0.032650336623191833, 0.3344263434410095, 0.6329233646392822]",2,2,1
pepID917,"[0.11399564892053604, 0.47057831287384033, 0.41542601585388184]",1,1,1
pepID3433,"[0.012746511958539486, 0.2556920647621155, 0.7315613627433777]",2,2,1
pepID8703,"[0.8956457376480103, 0.023767422884702682, 0.08058688789606094]",0,0,1
pepID1075,"[0.011767467483878136, 0.2365752011537552, 0.7516573667526245]",2,2,1
pepID10752,"[0.10772880911827087, 0.45664674043655396, 0.4356244206428528]",1,0,1
polyID28_S28,"[0.480855792760849, 0.3129129707813263, 0.20623120665550232]",0,0,1
pepID919,"[0.13083955645561218, 0.4747869372367859, 0.39437344670295715]",1,1,1
pepID9667,"[0.8319011330604553, 0.05245006084442139, 0.1156487986445427]",0,0,1
polyID22_S70,"[0.018628457561135292, 0.9176058769226074, 0.06376566737890244]",1,1,1
pepID301,"[0.3892575204372406, 0.3518676459789276, 0.2588748335838318]",0,1,1
pepID9001,"[0.6646684408187866, 0.15930292010307312, 0.17602863907814026]",0,0,1
pepID993,"[0.3790450394153595, 0.4137186110019684, 0.2072364240884781]",1,2,1
pepID4113,"[0.025655798614025116, 0.32396674156188965, 0.6503775119781494]",2,1,1
pepID2993,"[0.04839494451880455, 0.3645552396774292, 0.5870498418807983]",2,0,1
pepID3596,"[0.07209686934947968, 0.4410473108291626, 0.4868558347225189]",2,1,1
pepID2753,"[0.11395232379436493, 0.4304950535297394, 0.4555526375770569]",2,1,1
pepID3246,"[0.004683309234678745, 0.16952745616436005, 0.825789213180542]",2,2,1
pepID5054,"[0.03937656804919243, 0.4014221131801605, 0.5592013001441956]",2,1,1
pepID6222,"[0.9673286080360413, 0.006200719624757767, 0.02647070214152336]",0,0,1
pepID4323,"[0.02213265188038349, 0.2731935679912567, 0.7046737670898438]",2,1,1
pepID2357,"[0.10985294729471207, 0.44552817940711975, 0.44461876153945923]",1,2,1
polyID25_S56,"[0.9983148574829102, 4.1600476833991706e-05, 0.0016434832941740751]",0,0,1
pepID3440,"[0.009127143770456314, 0.23238030076026917, 0.7584925889968872]",2,2,1
pepID4959,"[0.003023784840479493, 0.17702659964561462, 0.8199496269226074]",2,2,1
polyID36_S45,"[0.07392261922359467, 0.8664146065711975, 0.05966278165578842]",1,2,1
pepID1302,"[0.18112562596797943, 0.44498300552368164, 0.3738914132118225]",1,2,1
polyID23_S19,"[0.0012737131910398602, 0.16444717347621918, 0.8342791199684143]",2,1,1
pepID6216,"[0.1637464016675949, 0.4703695476055145, 0.36588403582572937]",1,0,1
pepID4254,"[0.35708850622177124, 0.3799939751625061, 0.26291748881340027]",1,1,1
pepID5954,"[0.7469531297683716, 0.09823894500732422, 0.15480786561965942]",0,0,1
pepID747,"[0.1016405001282692, 0.43679675459861755, 0.4615626633167267]",2,0,1
pepID4516,"[0.3039580285549164, 0.42753317952156067, 0.2685088515281677]",1,0,1
pepID1921,"[0.025100650265812874, 0.3065618872642517, 0.6683374643325806]",2,1,1
polyID36_S35,"[0.18453960120677948, 0.7385909557342529, 0.07686945050954819]",1,2,1
pepID1040,"[0.8594498634338379, 0.0403209887444973, 0.10022914409637451]",0,2,1
pepID5498,"[0.9426217675209045, 0.013606691733002663, 0.043771546334028244]",0,0,1
pepID6782,"[0.9669840335845947, 0.006205534562468529, 0.026810364797711372]",0,0,1
pepID317,"[0.8166097402572632, 0.0620516799390316, 0.12133851647377014]",0,2,1
polyID36_S16,"[0.19571180641651154, 0.721382200717926, 0.08290596306324005]",1,2,1
polyID30_S99,"[0.6023346185684204, 0.2681407630443573, 0.12952467799186707]",0,0,1
polyID18_S83,"[0.000429561419878155, 0.18599306046962738, 0.8135773539543152]",2,2,1
pepID10849,"[0.9152403473854065, 0.018074652180075645, 0.06668499857187271]",0,0,1
polyID50_S3,"[0.05450131371617317, 0.8577687740325928, 0.08772994577884674]",1,1,1
pepID3636,"[0.014777918346226215, 0.265898734331131, 0.7193233370780945]",2,2,1
pepID2796,"[0.1470276117324829, 0.46896156668663025, 0.3840109407901764]",1,1,1
pepID5022,"[0.03906317800283432, 0.447812020778656, 0.5131248235702515]",2,1,1
pepID7327,"[0.1700020283460617, 0.45375338196754456, 0.37624457478523254]",1,0,1
polyID22_S54,"[0.0342794731259346, 0.9012898206710815, 0.06443063169717789]",1,1,1
pepID2244,"[0.08545440435409546, 0.3999839127063751, 0.5145617127418518]",2,2,1
polyID9_S40,"[0.06881147623062134, 0.878027617931366, 0.05316093564033508]",1,0,1
polyID32_S54,"[0.00019108658307231963, 0.09880002588033676, 0.9010089039802551]",2,2,1
polyID28_S51,"[0.1215212419629097, 0.4876817464828491, 0.3907969892024994]",1,0,1
pepID8175,"[0.594372034072876, 0.2051839828491211, 0.20044393837451935]",0,0,1
pepID10492,"[0.68487948179245, 0.14041168987751007, 0.17470888793468475]",0,0,1
polyID26_S60,"[0.16014383733272552, 0.7665513157844543, 0.07330475002527237]",1,0,1
pepID8174,"[0.7939608693122864, 0.07940743863582611, 0.12663161754608154]",0,0,1
pepID1827,"[0.04369547963142395, 0.359201043844223, 0.597103476524353]",2,2,1
pepID2567,"[0.23235060274600983, 0.450644314289093, 0.31700509786605835]",1,1,1
pepID5481,"[0.9788457155227661, 0.0031900042667984962, 0.017964262515306473]",0,0,1
pepID2329,"[0.05647744983434677, 0.39659833908081055, 0.5469241738319397]",2,1,1
pepID9809,"[0.21188469231128693, 0.43616586923599243, 0.35194939374923706]",1,0,1
polyID9_S11,"[0.04551214724779129, 0.9097912907600403, 0.04469650238752365]",1,0,1
polyID9_S36,"[0.06353529542684555, 0.8862718939781189, 0.05019271746277809]",1,0,1
polyID9_S43,"[0.04968656599521637, 0.903523325920105, 0.04679008200764656]",1,0,1
pepID7973,"[0.9618672728538513, 0.004646856803447008, 0.033485930413007736]",0,0,1
pepID6365,"[0.9802966117858887, 0.002226038370281458, 0.01747731678187847]",0,0,1
polyID50_S4,"[0.2664134204387665, 0.6199699640274048, 0.11361660063266754]",1,1,1
pepID3357,"[0.04363613203167915, 0.48158568143844604, 0.4747781455516815]",1,1,1
pepID8704,"[0.9413514733314514, 0.011292867362499237, 0.04735574871301651]",0,0,1
pepID4842,"[0.9477376341819763, 0.007955795153975487, 0.044306572526693344]",0,0,1
pepID8463,"[0.9423543214797974, 0.01357525959610939, 0.044070422649383545]",0,0,1
polyID28_S82,"[0.8754387497901917, 0.04305453598499298, 0.08150675147771835]",0,0,1
pepID10842,"[0.9145352840423584, 0.017200393602252007, 0.06826434284448624]",0,0,1
pepID3608,"[0.05605536699295044, 0.41033199429512024, 0.5336126089096069]",2,2,1
pepID1877,"[0.009345698170363903, 0.22098182141780853, 0.7696724534034729]",2,2,1
pepID6261,"[0.08188249170780182, 0.3906552195549011, 0.5274622440338135]",2,0,1
pepID5599,"[0.5279037356376648, 0.2633124589920044, 0.20878379046916962]",0,0,1
pepID3033,"[0.15640360116958618, 0.4755234718322754, 0.3680729269981384]",1,1,1
polyID9_S21,"[0.04296315088868141, 0.9125795960426331, 0.04445720091462135]",1,0,1
pepID5708,"[0.7725020051002502, 0.08727393299341202, 0.14022396504878998]",0,0,1
pepID8057,"[0.9232723712921143, 0.014499645680189133, 0.06222802773118019]",0,0,1
pepID2552,"[0.06099482253193855, 0.4115639328956604, 0.5274412631988525]",2,1,1
pepID4451,"[0.012939066626131535, 0.24318936467170715, 0.7438715100288391]",2,2,1
pepID5804,"[0.9803162217140198, 0.0016484904335811734, 0.01803530938923359]",0,0,1
polyID26_S49,"[0.11434676498174667, 0.8119648098945618, 0.07368851453065872]",1,0,1
polyID26_S14,"[0.12275204807519913, 0.8073371648788452, 0.06991076469421387]",1,0,1
pepID1414,"[0.10315676033496857, 0.4357059597969055, 0.4611373245716095]",2,1,1
pepID9271,"[0.8057457208633423, 0.06746255606412888, 0.12679168581962585]",0,0,1
pepID8445,"[0.9723762273788452, 0.004516258370131254, 0.023107608780264854]",0,0,1
pepID6397,"[0.8917366862297058, 0.027273453772068024, 0.080989770591259]",0,0,1
pepID4353,"[0.010001305490732193, 0.21595166623592377, 0.7740470767021179]",2,2,1
pepID4115,"[0.022748710587620735, 0.3087323307991028, 0.6685189604759216]",2,1,1
pepID6992,"[0.9878165125846863, 0.0014537855749949813, 0.010729694738984108]",0,0,1
pepID5423,"[0.7678792476654053, 0.08772429823875427, 0.14439639449119568]",0,0,1
pepID9253,"[0.9466650485992432, 0.010033076629042625, 0.04330197721719742]",0,0,1
pepID2258,"[0.015896420925855637, 0.24513497948646545, 0.738968551158905]",2,0,1
pepID9582,"[0.39988306164741516, 0.35956263542175293, 0.24055422842502594]",0,0,1
pepID3439,"[0.008103377185761929, 0.22427070140838623, 0.7676258683204651]",2,2,1
pepID5841,"[0.7627550363540649, 0.08867990970611572, 0.14856508374214172]",0,0,1
pepID10730,"[0.9317812919616699, 0.0121279526501894, 0.05609073117375374]",0,0,1
pepID8506,"[0.931677520275116, 0.01690598763525486, 0.05141650512814522]",0,0,1
pepID6933,"[0.9416033625602722, 0.012561890296638012, 0.04583470895886421]",0,0,1
pepID10887,"[0.7843602895736694, 0.07715169340372086, 0.1384880244731903]",0,0,1
pepID4167,"[0.0046563660725951195, 0.16212177276611328, 0.8332219123840332]",2,2,1
pepID842,"[0.203964501619339, 0.4949132204055786, 0.30112224817276]",1,2,1
pepID5186,"[0.9686403870582581, 0.0034509915858507156, 0.0279086884111166]",0,0,1
polyID11_S40,"[0.0019390310626477003, 0.5937626957893372, 0.4042982757091522]",1,1,1
polyID28_S57,"[0.6080721616744995, 0.22309128940105438, 0.1688365489244461]",0,0,1
pepID5671,"[0.892354428768158, 0.0260650385171175, 0.08158054947853088]",0,0,1
pepID751,"[0.09604649990797043, 0.4549105167388916, 0.44904303550720215]",1,1,1
polyID9_S90,"[0.04509594663977623, 0.9095900654792786, 0.04531404376029968]",1,0,1
pepID4547,"[0.09023309499025345, 0.40318378806114197, 0.5065831542015076]",2,1,1
pepID10863,"[0.9250927567481995, 0.014581305906176567, 0.06032596528530121]",0,0,1
pepID868,"[0.2842039167881012, 0.4629013240337372, 0.2528947591781616]",1,1,1
pepID7844,"[0.9831446409225464, 0.0022724783048033714, 0.01458281185477972]",0,0,1
polyID50_S96,"[0.1225053146481514, 0.7886775135993958, 0.08881722390651703]",1,1,1
polyID9_S4,"[0.040886979550123215, 0.9139508008956909, 0.04516218230128288]",1,0,1
pepID1079,"[0.01256533432751894, 0.2420542985200882, 0.7453804016113281]",2,2,1
pepID10759,"[0.9283379316329956, 0.012974901124835014, 0.05868726968765259]",0,0,1
pepID9558,"[0.834818422794342, 0.05193629488348961, 0.11324529349803925]",0,0,1
polyID50_S50,"[0.158168762922287, 0.7416718006134033, 0.1001594066619873]",1,1,1
pepID5088,"[0.1338554322719574, 0.4383159577846527, 0.4278286397457123]",1,2,1
pepID912,"[0.11529795080423355, 0.4692439138889313, 0.4154581129550934]",1,0,1
pepID2689,"[0.05415372550487518, 0.40598976612091064, 0.539856493473053]",2,1,1
pepID77,"[0.06434164941310883, 0.4685214161872864, 0.4671369791030884]",1,1,1
polyID26_S16,"[0.11685941368341446, 0.8152970671653748, 0.06784351915121078]",1,0,1
pepID6578,"[0.9811051487922668, 0.0024198791943490505, 0.01647498831152916]",0,0,1
pepID5021,"[0.03909457102417946, 0.448784738779068, 0.5121207237243652]",2,1,1
pepID8708,"[0.0799923688173294, 0.431472510099411, 0.4885351061820984]",2,0,1
pepID3226,"[0.07630374282598495, 0.4093763828277588, 0.514319896697998]",2,2,1
pepID10225,"[0.9393579959869385, 0.009962652809917927, 0.05067929998040199]",0,0,1
pepID5745,"[0.870290219783783, 0.03947889432311058, 0.09023091197013855]",0,0,1
pepID10300,"[0.9657675623893738, 0.005569543689489365, 0.02866283617913723]",0,0,1
pepID6127,"[0.8053479194641113, 0.06889119744300842, 0.12576079368591309]",0,0,1
pepID8833,"[0.6571364998817444, 0.17181724309921265, 0.17104622721672058]",0,0,1
polyID12_S39,"[0.004470399580895901, 0.771967351436615, 0.22356225550174713]",1,1,1
polyID22_S22,"[0.0318618007004261, 0.8992944955825806, 0.06884373724460602]",1,1,1
pepID10911,"[0.7371326684951782, 0.10334936529397964, 0.15951797366142273]",0,0,1
pepID6463,"[0.9780818223953247, 0.003112837439402938, 0.01880520023405552]",0,0,1
pepID7848,"[0.9258593320846558, 0.019426416605710983, 0.054714228957891464]",0,0,1
pepID1416,"[0.05383904650807381, 0.3908482789993286, 0.5553126335144043]",2,1,1
polyID25_S97,"[0.9984018206596375, 3.602224387577735e-05, 0.0015621123602613807]",0,0,1
pepID10250,"[0.9519846439361572, 0.010527519509196281, 0.037487875670194626]",0,0,1
pepID10980,"[0.9343563318252563, 0.012801706790924072, 0.05284198373556137]",0,0,1
pepID4908,"[0.5286261439323425, 0.25204047560691833, 0.21933333575725555]",0,1,1
polyID30_S18,"[0.5299862027168274, 0.3421401381492615, 0.12787367403507233]",0,0,1
polyID11_S53,"[0.004796670284122229, 0.7634042501449585, 0.23179902136325836]",1,1,1
pepID4564,"[0.14360737800598145, 0.45567017793655396, 0.4007224440574646]",1,1,1
pepID3859,"[0.7719555497169495, 0.08607102185487747, 0.14197342097759247]",0,1,1
pepID3321,"[0.024127736687660217, 0.3016667664051056, 0.674205482006073]",2,2,1
polyID11_S19,"[0.004244998097419739, 0.7620562314987183, 0.2336988002061844]",1,1,1
pepID4132,"[0.010055049322545528, 0.23134183883666992, 0.7586030960083008]",2,2,1
pepID2131,"[0.06902509182691574, 0.4071395695209503, 0.5238353610038757]",2,2,1
polyID12_S54,"[0.0025516049936413765, 0.6405400037765503, 0.3569084107875824]",1,1,1
pepID7418,"[0.7608497142791748, 0.09336153417825699, 0.1457887440919876]",0,0,1
pepID985,"[0.09854111820459366, 0.49526259303092957, 0.4061962962150574]",1,0,1
polyID11_S71,"[0.0025184093974530697, 0.6206094026565552, 0.37687215209007263]",1,1,1
polyID25_S31,"[0.9990360736846924, 1.5016905308584683e-05, 0.0009488885989412665]",0,0,1
polyID40_S13,"[0.00022025233192835003, 0.14744925498962402, 0.8523305058479309]",2,2,1
pepID3086,"[0.8229448199272156, 0.05754746496677399, 0.119507797062397]",0,1,1
polyID9_S17,"[0.0714377909898758, 0.8754101395606995, 0.05315202474594116]",1,0,1
pepID6559,"[0.8542246222496033, 0.0412457212805748, 0.10452961921691895]",0,0,1
polyID31_S19,"[0.013219150714576244, 0.8064287900924683, 0.18035197257995605]",1,0,1
polyID50_S75,"[0.5509200692176819, 0.30443763732910156, 0.14464230835437775]",0,1,1
polyID12_S18,"[0.006292017642408609, 0.7867490649223328, 0.20695894956588745]",1,1,1
pepID10496,"[0.7203311920166016, 0.11524231731891632, 0.1644265055656433]",0,0,1
polyID25_S42,"[0.9992309808731079, 1.0200526048720349e-05, 0.0007587801665067673]",0,0,1
pepID8020,"[0.9910741448402405, 0.0008140120771713555, 0.008111812174320221]",0,0,1
pepID3714,"[0.28128331899642944, 0.42581793665885925, 0.2928987741470337]",1,2,1
polyID32_S39,"[0.0003066691861022264, 0.12254387140274048, 0.8771494030952454]",2,2,1
pepID4091,"[0.8785126209259033, 0.03211741894483566, 0.08936996012926102]",0,0,1
polyID18_S19,"[0.0026386508252471685, 0.652864396572113, 0.3444969654083252]",1,2,1
pepID6368,"[0.9910223484039307, 0.000927950837649405, 0.008049597032368183]",0,0,1
pepID9946,"[0.8611788749694824, 0.038746267557144165, 0.10007492452859879]",0,0,1
polyID26_S53,"[0.16394247114658356, 0.7597388625144958, 0.07631868124008179]",1,0,1
pepID5531,"[0.9762092232704163, 0.003713199170306325, 0.02007751166820526]",0,0,1
pepID4187,"[0.023374106734991074, 0.30064913630485535, 0.6759767532348633]",2,2,1
polyID30_S86,"[0.885186493396759, 0.04824049398303032, 0.06657294183969498]",0,0,1
pepID103,"[0.058550771325826645, 0.41532576084136963, 0.5261235237121582]",2,2,1
pepID4316,"[0.015656834468245506, 0.24693183600902557, 0.7374113202095032]",2,2,1
pepID8822,"[0.9598192572593689, 0.008099733851850033, 0.03208103030920029]",0,0,1
polyID30_S43,"[0.8832058310508728, 0.04654204100370407, 0.07025204598903656]",0,0,1
pepID8863,"[0.9080618023872375, 0.020126182585954666, 0.07181195169687271]",0,0,1
pepID4780,"[0.4879149794578552, 0.2983575761318207, 0.21372747421264648]",0,1,1
pepID10420,"[0.9370036721229553, 0.01144738495349884, 0.051548879593610764]",0,0,1
polyID50_S82,"[0.22716906666755676, 0.6740152835845947, 0.09881565719842911]",1,1,1
pepID7039,"[0.8188853859901428, 0.06011337786912918, 0.12100114673376083]",0,0,1
polyID23_S53,"[0.000824944581836462, 0.15063534677028656, 0.8485397696495056]",2,1,1
polyID11_S30,"[0.00029163897852413356, 0.1666008085012436, 0.8331075310707092]",2,1,1
pepID8592,"[0.9652493000030518, 0.006347554735839367, 0.028403213247656822]",0,0,1
pepID2011,"[0.08926323056221008, 0.47400620579719543, 0.43673059344291687]",1,1,1
polyID25_S59,"[0.9979396462440491, 5.912979395361617e-05, 0.0020011854358017445]",0,0,1
pepID10574,"[0.6931086778640747, 0.13370326161384583, 0.1731880158185959]",0,0,1
pepID4802,"[0.07838955521583557, 0.42692869901657104, 0.49468177556991577]",2,2,1
pepID10392,"[0.047006797045469284, 0.3600713908672333, 0.592921793460846]",2,0,1
pepID3288,"[0.2793903648853302, 0.4195086658000946, 0.3011009097099304]",1,1,1
pepID1045,"[0.09629493951797485, 0.48805078864097595, 0.4156542718410492]",1,1,1
pepID4885,"[0.08544567972421646, 0.4073338508605957, 0.507220447063446]",2,2,1
polyID31_S71,"[0.2580100893974304, 0.6301962733268738, 0.11179367452859879]",1,0,1
polyID50_S31,"[0.29160478711128235, 0.5870124101638794, 0.12138284742832184]",1,1,1
polyID30_S84,"[0.9762301445007324, 0.0037036132998764515, 0.020066184923052788]",0,0,1
pepID7540,"[0.8889156579971313, 0.025987040251493454, 0.0850972905755043]",0,0,1
polyID22_S18,"[0.03233359754085541, 0.9089325666427612, 0.05873383581638336]",1,1,1
pepID4343,"[0.03394268825650215, 0.32163164019584656, 0.6444256901741028]",2,2,1
polyID9_S25,"[0.05260124430060387, 0.8996469974517822, 0.047751713544130325]",1,0,1
polyID11_S54,"[0.002915451303124428, 0.6630662679672241, 0.3340183198451996]",1,1,1
pepID8366,"[0.9404470324516296, 0.014378770254552364, 0.045174162834882736]",0,0,1
pepID10182,"[0.9644020199775696, 0.004578849300742149, 0.031019076704978943]",0,0,1
pepID10744,"[0.97601318359375, 0.0022204804699867964, 0.021766232326626778]",0,0,1
pepID7934,"[0.6847242712974548, 0.13961608707904816, 0.175659641623497]",0,0,1
polyID18_S80,"[0.00044022040674462914, 0.218568354845047, 0.7809913754463196]",2,2,1
polyID25_S18,"[0.9971978664398193, 9.89413820207119e-05, 0.0027032620273530483]",0,0,1
pepID10984,"[0.8178145289421082, 0.06102542579174042, 0.1211601197719574]",0,0,1
polyID18_S54,"[0.0013051702408120036, 0.3744010627269745, 0.6242938041687012]",2,2,1
polyID41_S88,"[0.6827881932258606, 0.1905452013015747, 0.12666656076908112]",0,1,1
pepID8353,"[0.9806988835334778, 0.002625055378302932, 0.01667606830596924]",0,0,1
polyID12_S17,"[0.004591023549437523, 0.776431679725647, 0.21897728741168976]",1,1,1
polyID36_S67,"[0.1515112966299057, 0.7785425782203674, 0.06994607299566269]",1,2,1
polyID12_S50,"[0.01094409916549921, 0.855884850025177, 0.13317103683948517]",1,1,1
pepID10295,"[0.8492066860198975, 0.046693362295627594, 0.10409995168447495]",0,0,1
polyID41_S28,"[0.9258664846420288, 0.021510837599635124, 0.052622657269239426]",0,1,1
polyID28_S76,"[0.1040291041135788, 0.4624541401863098, 0.4335167706012726]",1,0,1
pepID4011,"[0.6527911424636841, 0.16326481103897095, 0.18394413590431213]",0,1,1
pepID10144,"[0.42011532187461853, 0.33015918731689453, 0.2497255504131317]",0,0,1
pepID8375,"[0.9895886182785034, 0.001215584808960557, 0.009195838123559952]",0,0,1
polyID12_S69,"[0.019282398745417595, 0.9099960327148438, 0.0707215815782547]",1,1,1
pepID3227,"[0.7270213961601257, 0.1128767877817154, 0.1601017415523529]",0,2,1
polyID12_S61,"[0.008127459324896336, 0.8962367177009583, 0.0956357792019844]",1,1,1
polyID26_S13,"[0.13771627843379974, 0.7890878319740295, 0.07319588214159012]",1,0,1
pepID8712,"[0.2749812602996826, 0.4292949140071869, 0.2957238256931305]",1,0,1
pepID8156,"[0.6741305589675903, 0.14949829876422882, 0.176371231675148]",0,0,1
pepID9636,"[0.9640472531318665, 0.004313525278121233, 0.031639259308576584]",0,0,1
pepID6602,"[0.9717037677764893, 0.0038261592853814363, 0.024469980970025063]",0,0,1
pepID5194,"[0.8796407580375671, 0.03030305914580822, 0.09005622565746307]",0,0,1
pepID7565,"[0.9528129696846008, 0.009460177272558212, 0.03772682324051857]",0,0,1
